Date,SPX,XLF,SLV,QQQ,EEM,GDX,HYG,XLE,IWM,XLI,,,
08/30/2013,1632.97,15.78562,22.6,75.47,38.02,28.13,91.35,81.57,100.38,44.04,,,
09/03/2013,1639.77,15.916354,23.39,75.9,38.26,28.4,90.39,82.17,101.06,44.32,,,
09/04/2013,1653.08,16.041405,22.69,76.71,38.935,28.58,90.73,82.615,101.95,44.775,,,
09/05/2013,1655.08,16.077944,22.38,76.84,39.4,27.53,90.27,82.89,102.11,44.88,,,
09/06/2013,1655.17,16.077944,22.97,76.93,39.975,28.01,90.57,82.88,102.39,44.86,,,
09/09/2013,1671.71,16.26471,22.835,77.83,41.035,27.65,90.8,83.805,103.94,45.42,,,
09/10/2013,1683.99,16.455532,22.125,78.21,41.345,26.57,91.12,83.84,104.96,46.08,,,
09/11/2013,1689.13,16.475834,22.29,78.06,41.37,26.79,91.24,84.48,105.01,46.27,,,
09/12/2013,1683.42,16.358091,21.06,78.01,40.89,25.29,91.13,83.98,104.24,46.08,,,
09/13/2013,1687.99,16.398691,21.42,78.06,41.155,25.63,91.06,83.95,104.81,46.21,,,
09/16/2013,1697.6,16.581396,20.94,77.85,41.62,25.39,91.56,83.93,105.04,46.81,,,
09/17/2013,1704.76,16.662598,20.96,78.37,41.53,25.93,91.86,84.31,106.08,47.01,,,
09/18/2013,1725.52,16.808762,22.31,79.31,43.275,28.251,92.74,85.33,107.09,47.6,,,
09/19/2013,1722.34,16.743801,22.2,79.5,43.04,27.36,92.47,85.12,106.98,47.76,,,
09/20/2013,1709.91,16.585455,20.999,78.985,42.075,25.76,92.36,84.04,106.59,46.96,,,
09/23/2013,1701.84,16.349972,20.78,78.83,42.225,25.17,92.35,83.63,106.6,46.81,,,
09/24/2013,1697.42,16.248468,20.89,78.83,41.87,25.08,92.15,83.71,106.67,46.98,,,
09/25/2013,1692.77,16.337791,20.98,78.56,41.55,25.52,91.99,83.69,106.47,46.77,,,
09/26/2013,1698.67,16.337791,20.92,79.17,41.72,25.11,91.94,83.84,107.06,46.98,,,
09/27/2013,1691.75,16.27689,20.96,79.07,41.235,25.17,91.84,83.55,106.58,46.68,,,
09/30/2013,1681.55,16.163208,20.9,78.88,40.755,25.02,91.58,82.909,106.61,46.405,,,
10/01/2013,1695,16.27689,20.415,79.68,41.57,24.41,91.53,83.44,107.85,46.7,,,
10/02/2013,1693.87,16.272831,20.92,79.65,41.725,24.49,91.57,83.63,107.41,46.48,,,
10/03/2013,1678.66,16.150215,20.92,78.72,41.57,24.26,91.63,82.9,106.31,45.97,,,
10/04/2013,1690.5,16.280949,20.93,79.4,42.11,24.19,91.79,83.74,107.02,46.27,,,
10/07/2013,1676.12,16.094185,21.53,78.74,41.75,24.59,91.55,83.05,105.77,45.95,,,
10/08/2013,1655.45,15.891181,21.49,77.22,41.35,23.82,91.51,82.16,104.055,45.43,,,
10/09/2013,1656.4,15.943963,21.05,76.98,41.655,23.92,91.59,81.87,103.64,45.41,,,
10/10/2013,1692.56,16.398691,20.825,78.61,42.64,23.555,92.01,83.39,106.14,46.58,,,
10/11/2013,1703.2,16.492887,20.52,79.23,42.825,23.05,92.18,84.29,107.68,46.8,,,
10/14/2013,1710.14,16.573277,20.5,79.79,43.08,23.11,92.32,84.86,108.22,46.98,,,
10/15/2013,1698.06,16.451473,20.56,79.48,42.66,23.76,92.29,84.55,107.16,46.51,,,
10/16/2013,1721.54,16.796581,20.5,80.38,42.995,23.28,92.78,85.82,108.49,46.819,,,
10/17/2013,1733.15,16.947617,21.045,80.84,43.265,24.5,93.23,86,109.44,47.175,,,
10/18/2013,1744.5,16.980097,21.11,82.15,43.309,24.38,93.42,86.94,110.69,47.691,,,
10/21/2013,1744.66,16.946804,21.41,82.33,43.24,24.93,93.21,86.55,110.47,47.81,,,
10/22/2013,1754.67,16.979284,21.87,82.45,43.655,26.02,93.49,87.03,110.76,48.13,,,
10/23/2013,1746.38,16.841242,21.75,81.95,42.64,25.18,93.57,85.669,110.39,48.15,,,
10/24/2013,1752.07,16.865602,21.87,82.31,42.55,26.13,93.6,86.08,110.981,48.51,,,
10/25/2013,1759.77,16.938684,21.71,82.9,42.745,26.32,93.63,86.6,111.08,48.76,,,
10/28/2013,1762.11,16.898083,21.68,82.92,43,26.54,93.61,86.67,111.03,48.69,,,
10/29/2013,1771.95,16.946804,21.69,83.06,43.135,25.78,93.76,87.28,111.35,48.83,,,
10/30/2013,1763.31,16.877783,21.88,82.98,42.9,26.225,93.38,86.69,109.83,48.61,,,
10/31/2013,1756.54,16.699139,21.095,82.79,42.455,25.1,93.43,86.39,109.19,48.62,,,
11/01/2013,1761.64,16.742987,21.08,82.81,42.475,24.08,92.82,86.08,108.715,48.97,,,
11/04/2013,1767.93,16.751108,20.85,82.93,42.74,24.81,92.98,87.15,109.97,49.15,,,
11/05/2013,1762.97,16.662598,20.9,83.02,41.88,24.49,92.73,86.36,109.59,49.1,,,
11/06/2013,1770.49,16.739738,21,83,42.01,24.785,93,86.615,109.12,49.24,,,
11/07/2013,1747.15,16.552977,20.83,81.44,41.25,24.14,93.06,85.28,107.28,48.72,,,
11/08/2013,1770.61,16.938684,20.69,82.54,41.159,24.28,92.9,86.55,109.23,49.38,,,
11/11/2013,1771.89,16.942743,20.6,82.41,40.95,24.3,92.55,86.71,109.38,49.34,,,
11/12/2013,1767.69,16.7844,20,82.54,40.73,23.78,92.42,85.91,109.47,49.36,,,
11/13/2013,1782,16.926502,19.78,83.54,40.8,23.91,92.77,86.66,110.52,49.649,,,
11/14/2013,1790.62,17.076727,20.05,83.8,41.455,24.55,93.04,87.18,110.405,49.84,,,
11/15/2013,1798.18,17.157928,20,83.96,42.245,24.13,93.18,87.66,110.83,50.01,,,
11/18/2013,1791.53,17.149809,19.665,83.14,42.625,23.665,92.91,86.99,110.05,50.085,,,
11/19/2013,1787.87,17.174168,19.61,82.9,42.37,23.69,92.87,87.14,109.37,49.73,,,
11/20/2013,1781.37,17.121387,19.14,82.7,41.79,22.85,92.78,86.93,109.33,49.51,,,
11/21/2013,1795.85,17.36824,19.24,83.54,41.75,22.53,93.1,87.76,111.3,49.91,,,
11/22/2013,1804.76,17.450254,19.13,83.99,42.05,22.25,93.17,88.23,111.85,50.35,,,
11/25/2013,1802.48,17.474615,19.27,84.19,41.51,22.2,93.31,87.43,111.99,50.24,,,
11/26/2013,1802.75,17.458374,19.13,84.63,41.65,21.66,93.38,87.21,112.82,50.34,,,
11/27/2013,1807.23,17.507095,18.96,85.22,41.92,21.81,93.32,86.62,113.45,50.54,,,
11/29/2013,1805.81,17.442135,19.24,85.73,42.35,22.28,93.42,86.44,113.51,50.4,,,
12/02/2013,1800.9,17.434013,18.46,85.48,41.46,20.9,93,86.5,112.37,50.19,,,
12/03/2013,1795.15,17.255371,18.42,85.41,41.32,20.57,92.91,86.71,111.83,49.76,,,
12/04/2013,1792.81,17.29597,19,85.49,41.27,21.22,92.67,86.43,111.53,49.56,,,
12/05/2013,1785.03,17.133568,18.69,85.38,41.03,20.67,92.6,86.14,111.61,49.58,,,
12/06/2013,1805.09,17.369053,18.76,86,41.94,20.66,92.86,86.41,112.48,50.34,,,
12/09/2013,1808.37,17.442135,19.12,86.35,42,21.21,93.2,86.53,112.45,50.47,,,
12/10/2013,1802.62,17.377172,19.66,86.29,42.02,22.03,93.2,86.27,111.43,50.36,,,
12/11/2013,1782.22,17.14169,19.55,85.18,41.09,21.19,92.92,85.05,109.6,49.57,,,
12/12/2013,1775.5,17.14169,18.81,84.96,40.85,21.01,92.75,85.41,109.84,49.62,,,
12/13/2013,1775.32,17.157928,18.95,84.85,40.95,21.11,92.9,85.13,110.2,49.77,,,
12/16/2013,1786.54,17.26349,19.22,85.32,41.215,21.38,92.98,85.87,111.51,50.24,,,
12/17/2013,1781,17.149809,19.14,85.15,40.86,21.19,92.99,85.3799,111.35,50.22,,,
12/18/2013,1810.65,17.547697,19.09,86.14,41.3,20.86,93.15,86.67,112.88,51.06,,,
12/19/2013,1809.6,17.523336,18.49,85.9,40.54,20.5,93.05,86.92,112.04,51.11,,,
12/20/2013,1818.32,17.543636,18.62,86.5,40.48,20.53,93.11,86.67,113.93,51.26,,,
12/23/2013,1827.99,17.628899,18.72,87.41,40.78,20.39,93.18,86.76,114.78,51.46,,,
12/24/2013,1833.32,17.661379,18.76,87.45,41.02,21.03,93.13,87.24,115.22,51.7,,,
12/26/2013,1842.02,17.701979,19.02,87.74,40.67,21.05,92.75,87.86,115.23,52.06,,,
12/27/2013,1841.4,17.693861,19.27,87.52,41.3,21.25,92.74,88.29,115.16,52,,,
12/30/2013,1841.07,17.661379,18.85,87.39,41.48,20.64,92.82,87.66,115.09,51.95,,,
12/31/2013,1848.36,17.750702,18.71,87.96,41.795,21.13,92.88,88.51,115.36,52.26,,,
01/02/2014,1831.98,17.65326,19.23,87.27,40.19,22.03,93.04,87.25,114.11,51.53,,,
01/03/2014,1831.37,17.77506,19.42,86.64,40.12,21.83,93.01,86.93,114.69,51.67,,,
01/06/2014,1826.77,17.791302,19.42,86.32,39.74,21.93,93.21,87.05,113.76,51.37,,,
01/07/2014,1837.88,17.795362,19.125,87.12,39.91,21.97,93.21,87.71,114.71,51.69,,,
01/08/2014,1837.49,17.856264,18.83,87.31,39.78,21.61,93.15,87.1,114.86,51.6,,,
01/09/2014,1838.13,17.921225,18.84,87.02,39.57,21.27,93.29,86.83,114.89,51.85,,,
01/10/2014,1842.37,17.888744,19.38,87.3,40.27,22.01,93.57,86.9,115.52,51.93,,,
01/13/2014,1819.2,17.620779,19.68,86.01,39.79,22.65,93.47,85.17,113.94,51.3,,,
01/14/2014,1838.88,17.766941,19.42,87.65,40.22,22.1,93.61,86.28,115.34,51.84,,,
01/15/2014,1848.38,17.978065,19.4,88.37,40.21,22.39,93.8,86.03,116.2,52.21,,,
01/16/2014,1845.89,17.864384,19.35,88.38,39.99,22.62,93.76,86.15,116.34,52.08,,,
01/17/2014,1838.7,17.807543,19.51,87.88,39.79,23.33,93.78,86.01,115.93,51.82,,,
01/21/2014,1843.8,17.823784,19.17,88.55,39.73,23.7,93.9,86.72,116.62,51.87,,,
01/22/2014,1844.86,17.831902,19.03,88.78,40.26,23.09,93.76,87.12,117.21,52.03,,,
01/23/2014,1828.46,17.539577,19.26,88.48,39.27,23.72,93.64,86.13,116.42,51.41,,,
01/24/2014,1790.29,17.14169,19.16,86.74,38.24,23.67,93.02,84.3299,113.45,49.81,,,
01/27/2014,1781.56,17.036125,18.89,85.9,38.09,22.89,92.99,84.03,111.79,49.86,,,
01/28/2014,1792.5,17.26349,18.85,85.85,38.33,23.4,93.4,84.67,112.97,50.33,,,
01/29/2014,1774.2,17.060486,19.02,84.93,37.78,24.01,93.12,84.2,111.34,49.79,,,
01/30/2014,1794.19,17.30409,18.49,86.5,38.13,23.49,93.28,84.47,113.001,50.28,,,
01/31/2014,1782.59,17.101088,18.45,86.27,38.19,23.48,93.25,83.38,112.16,50.03,,,
02/03/2014,1741.89,16.67072,18.61,84.29,37.11,23.3,92.51,81.89,108.65,48.64,,,
02/04/2014,1755.2,16.83312,18.75,84.91,37.86,23.59,92.62,82.73,109.47,48.95,,,
02/05/2014,1751.64,16.816881,19.07,84.69,37.72,23.21,92.62,81.92,108.65,48.93,,,
02/06/2014,1773.43,17.076727,19.17,85.77,38.51,23.19,92.95,83.14,109.51,49.61,,,
02/07/2014,1797.02,17.287851,19.27,87.3,38.73,23.91,93.42,84.04,110.75,50.47,,,
02/10/2014,1799.84,17.30409,19.29,87.8,38.3,24.7,93.48,83.63,111.04,50.15,,,
02/11/2014,1819.75,17.482737,19.45,88.8,39.13,25.65,93.64,84.72,112.03,50.71,,,
02/12/2014,1819.26,17.482737,19.43,88.97,39.14,24.77,93.49,84.52,112.47,51,,,
02/13/2014,1829.83,17.547697,19.74,89.63,39.18,25.87,93.76,84.92,113.9,51.04,,,
02/14/2014,1838.63,17.572058,20.65,89.81,39.66,26.35,93.91,86.03,114.06,51.37,,,
02/18/2014,1840.76,17.604538,21.13,90.25,39.29,26.46,94.04,86.42,115.25,51.33,,,
02/19/2014,1828.75,17.360931,20.63,89.63,39.02,25.63,93.8,86.53,114.07,50.85,,,
02/20/2014,1839.78,17.409655,21,90.05,39.16,26.67,94.09,87.1,115.3,51.33,,,
02/21/2014,1836.25,17.442135,20.97,89.93,39.43,26.53,94.17,86.41,115.66,51.39,,,
02/24/2014,1847.61,17.572058,21.18,90.41,39.43,26.7,94.38,87.71,116.51,51.78,,,
02/25/2014,1845.12,17.466496,21.02,90.31,38.98,26.33,94.49,87.67,116.63,51.61,,,
02/26/2014,1845.16,17.442135,20.42,90.23,39.01,26.05,94.65,87.12,117.35,51.66,,,
02/27/2014,1854.29,17.531456,20.46,90.44,39.75,25.97,94.83,87.21,117.99,51.96,,,
02/28/2014,1859.45,17.620779,20.35,90.34,39.48,25.88,94.93,87.65,117.52,52.06,,,
03/03/2014,1845.73,17.482737,20.62,89.67,38.78,26.3,94.38,87.09,116.89,51.71,,,
03/04/2014,1873.91,17.840023,20.37,90.81,39.44,26.1,94.72,88.04,119.83,52.46,,,
03/05/2014,1873.81,18.026789,20.36,91.06,39.47,26.5,94.55,87.22,119.76,52.53,,,
03/06/2014,1877.03,18.08363,20.66,90.98,40.03,26.79,94.41,87.85,119.74,52.83,,,
03/07/2014,1878.04,18.164831,20.08,90.53,39.52,26.18,94.05,88.02,119.7,53,,,
03/10/2014,1877.17,18.172949,20.01,90.61,39.25,25.97,94.06,88.16,119.3,52.77,,,
03/11/2014,1867.63,18.051147,20.04,90.22,38.81,26.13,93.96,87.16,118.06,52.39,,,
03/12/2014,1868.2,18.018667,20.47,90.56,38.89,26.92,94.12,87.17,118.42,52.29,,,
03/13/2014,1846.34,17.815662,20.36,89.28,38.19,27.63,93.87,86.3,117.05,51.55,,,
03/14/2014,1841.13,17.701979,20.62,88.67,38.4,27.73,93.8,86.38,117.54,51.35,,,
03/17/2014,1858.83,17.888744,20.33,89.45,38.87,26.8,93.93,86.84,118.06,51.98,,,
03/18/2014,1872.25,17.978065,20.01,90.53,39.41,26.43,94.21,87.57,119.78,52.26,,,
03/19/2014,1860.77,17.969946,19.79,90.04,38.57,25.44,93.73,86.91,119,51.72,,,
03/20/2014,1872.01,18.254152,19.52,90.29,38.74,25.47,94.05,87.25,119.16,51.87,,,
03/21/2014,1866.52,18.18919,19.52,89,38.98,25.52,93.99,87.06,118.61,51.65,,,
03/24/2014,1857.44,18.18107,19.21,88.22,39.36,24.325,94.02,86.88,117.26,51.48,,,
03/25/2014,1865.62,18.164831,19.22,88.51,39.81,24.48,94.21,87.66,116.93,51.95,,,
03/26/2014,1852.56,17.978065,19.02,87.37,39.9,23.49,94.23,87.25,114.69,51.42,,,
03/27/2014,1849.04,17.880625,19,86.879,40.42,23.82,94.09,87.96,114.4,51.35,,,
03/28/2014,1857.62,17.953707,19.06,87.05,40.74,24.1,94.25,89.06,114.29,51.73,,,
03/31/2014,1872.34,18.14047,19.04,87.67,41.01,23.605,94.39,89.06,116.34,52.33,,,
04/01/2014,1885.52,18.172949,19.06,89.21,41.49,23.69,94.12,89.59,117.87,52.7,,,
04/02/2014,1890.9,18.21355,19.188,89.44,41.57,24.32,94.02,89.91,118.4,53.07,,,
04/03/2014,1888.77,18.18107,19.06,88.73,41.41,24.07,94.06,90.49,117.2,53.15,,,
04/04/2014,1865.09,18.002426,19.16,86.37,41.3,24.26,94.28,90.16,114.49,52.54,,,
04/07/2014,1845.04,17.726341,19.13,85.55,41.475,24.26,94.08,88.65,112.82,51.79,,,
04/08/2014,1851.96,17.750702,19.23,86.34,41.96,24.88,94.3,89.54,113.61,51.79,,,
04/09/2014,1872.18,17.904984,19.11,87.82,42.28,25.07,94.45,89.95,115.25,52.45,,,
04/10/2014,1833.08,17.490856,19.27,85.1,41.83,24.57,94.18,88.7,111.959,51.41,,,
04/11/2014,1815.69,17.279732,19.19,84.11,41.83,24.22,93.78,88.45,110.41,50.9,,,
04/14/2014,1830.61,17.417774,19.21,84.77,41.741,24.52,94.08,89.66,110.72,51.19,,,
04/15/2014,1842.98,17.580177,18.88,85.0501,41.11,24.02,94.18,90.86,111.15,51.55,,,
04/16/2014,1862.31,17.71822,18.88,86.18,41.63,23.8,94.23,91.95,112.36,52.34,,,
04/17/2014,1864.85,17.750702,18.88,86.2,42.01,23.57,94.12,92.79,112.92,52.75,,,
04/21/2014,1871.89,17.73446,18.67,86.84,41.75,23.51,94.12,93.42,113.45,52.9,,,
04/22/2014,1879.55,17.856346,18.71,87.53,41.64,23.79,94.22,93.27,114.62,52.93,,,
04/23/2014,1875.39,17.896866,18.69,86.76,41.34,24.27,94.25,93.76,113.9,53.13,,,
04/24/2014,1878.61,17.888744,18.92,87.59,41.38,23.935,94.27,93.79,113.61,53.03,,,
04/25/2014,1863.4,17.742582,18.94,86.19,40.82,24.46,94.24,93.23,111.61,52.51,,,
04/28/2014,1869.43,17.637018,18.85,86.47,41.02,23.99,94.22,93.39,110.96,52.54,,,
04/29/2014,1878.33,17.807543,18.76,87.16,41.41,24.31,94.36,93.82,111.24,52.68,,,
04/30/2014,1883.95,17.831902,18.46,87.39,41.33,24.11,94.34,93.74,111.98,53.03,,,
05/01/2014,1883.68,17.864384,18.35,87.65,41.38,23.79,93.82,93.53,111.94,52.9,,,
05/02/2014,1881.14,17.856264,18.69,87.49,41.61,24.32,94.04,93.72,112.03,52.82,,,
05/05/2014,1884.66,17.783182,18.84,87.95,41.38,24.41,94,94.16,111.89,52.93,,,
05/06/2014,1867.72,17.531456,18.8,86.81,41.57,24.28,94.02,94.3,110.07,52.53,,,
05/07/2014,1878.21,17.766941,18.57,86.56,41.79,23.81,94.16,95.12,110.139,52.98,,,
05/08/2014,1875.63,17.815662,18.44,86.48,41.69,23.77,94.14,93.76,109.03,52.97,,,
05/09/2014,1878.48,17.807543,18.42,86.8,41.62,23.73,94.23,93.67,110.03,53.01,,,
05/12/2014,1896.65,17.986185,18.78,88.23,42.32,23.93,94.33,94.33,112.53,53.8,,,
05/13/2014,1897.45,17.969946,18.77,88.29,42.48,23.75,94.48,94.68,111.43,53.89,,,
05/14/2014,1888.53,17.840023,19,87.83,42.78,24.01,94.53,94.72,109.62,53.49,,,
05/15/2014,1870.85,17.637018,18.74,87.135,42.38,23.62,94.44,93.64,108.88,53.02,,,
05/16/2014,1877.86,17.65732,18.61,87.71,42.94,23.42,94.6299,93.4,109.57,53.09,,,
05/19/2014,1885.08,17.750702,18.63,88.32,42.94,23.41,94.77,93.69,110.75,53.3,,,
05/20/2014,1872.83,17.645138,18.65,88,42.59,23.39,94.65,93.42,109.06,52.59,,,
05/21/2014,1888.03,17.758821,18.64,88.84,42.92,23.45,94.64,94.43,109.62,53.11,,,
05/22/2014,1892.49,17.840023,18.73,89.23,43.22,23.39,94.71,94.34,110.76,53.21,,,
05/23/2014,1900.53,17.896866,18.66,89.88,43.14,23.31,94.74,94.15,111.97,53.55,,,
05/27/2014,1911.91,18.051147,18.36,91.001,42.77,22.41,94.83,94.41,113.58,53.83,,,
05/28/2014,1909.78,18.018667,18.28,90.72,43.02,22.04,94.86,94.57,112.99,53.87,,,
05/29/2014,1920.03,18.059267,18.3,91.3,43.14,22.24,94.95,95.38,113.37,54.09,,,
05/30/2014,1923.57,18.099869,18.079,91.31,42.55,22.5,95.05,95.31,112.86,54.05,,,
06/02/2014,1924.97,18.14859,18.02,91.22,42.68,22.29,94.32,95.19,112.25,54.28,,,
06/03/2014,1924.24,18.172949,18.1,91.18,42.92,22.37,94.33,95.52,111.98,54.22,,,
06/04/2014,1927.88,18.221672,18.06,91.52,42.68,22.28,94.33,95.47,112.42,54.21,,,
06/05/2014,1940.46,18.392195,18.26,92.29,43.13,22.65,94.56,96.02,114.78,54.76,,,
06/06/2014,1949.44,18.513996,18.28,92.82,43.56,22.64,94.83,96.81,115.88,55.31,,,
06/09/2014,1951.27,18.5952,18.32,92.75,43.72,22.55,94.94,96.96,116.9,55.59,,,
06/10/2014,1950.79,18.587078,18.46,92.91,43.95,23.03,94.89,96.8,116.67,55.46,,,
06/11/2014,1943.89,18.465277,18.46,92.89,43.8,23.41,94.9,97.17,116.1,55.05,,,
06/12/2014,1930.11,18.351595,18.76,92.05,43.59,24.03,94.84,97.49,115.39,54.31,,,
06/13/2014,1936.16,18.359715,18.92,92.32,43.61,24.11,94.95,98.42,115.59,54.5,,,
06/16/2014,1937.78,18.270393,18.85,92.4,43.41,23.98,94.9,99.01,116.15,54.44,,,
06/17/2014,1941.99,18.457155,18.94,92.45,43.42,24.12,94.83,98.94,116.97,54.59,,,
06/18/2014,1956.98,18.56272,19.05,92.97,43.9,24.76,95.26,99.69,117.76,54.9,,,
06/19/2014,1959.48,18.538359,19.92,92.91,43.65,26.09,95.24,100.4,117.86,55.04,,,
06/20/2014,1962.87,18.538359,20.03,92.77,43.56,25.82,95.33,100.93,118.25,55.02,,,
06/23/2014,1962.61,18.578959,20.05,92.79,43.47,26.27,95.32,101.29,118.02,54.7,,,
06/24/2014,1949.98,18.457155,20.08,92.7,43.45,25.47,95.24,99.16,116.76,54.15,,,
06/25/2014,1959.53,18.473396,20.19,93.29,43.2,25.76,95.38,99.91,117.75,54.2,,,
06/26/2014,1957.22,18.408436,20.24,93.34,43.25,25.95,95.28,100.02,117.55,54.16,,,
06/27/2014,1960.96,18.481518,20.17,93.75,43.35,25.98,95.28,100.02,118.34,54.29,,,
06/30/2014,1960.23,18.465277,20.25,93.91,43.23,26.45,95.2,100.1,118.81,54.06,,,
07/01/2014,1973.32,18.578959,20.21,94.94,43.64,26.24,94.81,100.16,120.02,54.39,,,
07/02/2014,1974.62,18.56272,20.3,95.1,43.9,26.48,94.87,100.01,119.1,54.3,,,
07/03/2014,1985.44,18.708883,20.29,95.7,44.16,26.5,94.73,100.39,119.82,54.75,,,
07/07/2014,1977.65,18.62768,20.17,95.41,44.13,26.04,94.66,99.62,117.77,54.36,,,
07/08/2014,1963.71,18.465277,20.21,94.26,43.9325,26.46,94.68,99.46,116.34,53.99,,,
07/09/2014,1972.83,18.513996,20.27,94.96,44.18,27.15,94.61,100.12,116.49,54.08,,,
