Date,SPX,XLF,SLV,QQQ,EEM,GDX,HYG,XLE,IWM,XLI,,,
07/10/2014,1964.68,18.392195,20.52,94.66,43.94,26.61,94.32,99.16,115.25,53.76,,,
07/11/2014,1967.57,18.424677,20.57,95.27,43.89,27.32,94.48,98.4,115.1,54.07,,,
07/14/2014,1977.1,18.538359,20.1,95.84,44.23,26.598,94.45,99.25,115.69,54.38,,,
07/15/2014,1973.28,18.668282,19.88,95.51,44.2,25.78,94.3,98.82,114.55,54.41,,,
07/16/2014,1981.57,18.635801,19.91,95.89,44.31,26.28,94.15,100.32,114.24,54.64,,,
07/17/2014,1958.12,18.392195,20.29,94.619,43.48,26.99,93.49,98.7,112.48,53.79,,,
07/18/2014,1978.22,18.60332,20.02,96.12,44.16,26.9399,93.88,98.9899,114.23,54.24,,,
07/21/2014,1973.63,18.5546,20.1,96,44.31,26.9,93.72,99.14,113.77,54.21,,,
07/22/2014,1983.53,18.61144,20.1,96.61,44.72,26.59,93.85,99.85,114.73,54.41,,,
07/23/2014,1987.01,18.65204,20.08,97.227,44.76,26.49,94.03,100.49,114.865,54.19,,,
07/24/2014,1987.98,18.692642,19.58,97.12,44.96,26.08,94.2,100.58,114.64,53.93,,,
07/25/2014,1978.34,18.587078,19.87,96.74,44.78,26.82,94.04,99.84,113.6,53.79,,,
07/28/2014,1978.91,18.5952,19.81,96.77,45.09,26.99,93.76,99.6,113.03,53.52,,,
07/29/2014,1969.95,18.497757,19.78,96.6,44.82,26.76,93.63,99.35,113.34,52.85,,,
07/30/2014,1970.07,18.578959,19.78,96.98,44.6,26.47,93.24,98.76,113.79,52.9,,,
07/31/2014,1930.67,18.197311,19.58,95.02,43.82,25.91,92.48,96.63,111.1899,51.83,,,
08/01/2014,1925.15,18.043028,19.52,94.67,44.06,26.2,92.04,95.85,110.68,51.78,,,
08/04/2014,1938.99,18.18919,19.4,95.32,44.47,25.95,92.6,97.46,111.66,51.96,,,
08/05/2014,1920.21,18.002426,19.05,94.59,43.79,26.1,92.42,95.33,111.38,51.65,,,
08/06/2014,1920.24,18.075508,19.23,94.52,43.485,26.689,92.64,95.61,111.731,51.39,,,
08/07/2014,1909.57,17.994307,19.17,94.22,43.32,26.76,92.7,95.01,111.19,51.44,,,
08/08/2014,1931.59,18.172949,19.19,94.9,43.71,26.78,92.99,96.6,112.27,52.17,,,
08/11/2014,1936.92,18.18919,19.23,95.46,44.27,26.97,93.43,96.61,113.34,52.38,,,
08/12/2014,1933.75,18.229792,19.17,95.42,44.32,27.43,93.41,95.9,112.56,52.26,,,
08/13/2014,1946.72,18.310993,19.04,96.43,44.56,27.395,93.68,96.21,113.44,52.77,,,
08/14/2014,1955.18,18.424677,19.1,96.93,44.63,27.13,93.86,95.66,113.61,53,,,
08/15/2014,1955.06,18.335354,18.86,97.4,44.51,26.82,94.05,96.37,113.39,52.89,,,
08/18/2014,1971.74,18.538359,18.87,98.15,44.94,26.99,94.32,96.63,115.04,53.69,,,
08/19/2014,1981.6,18.570839,18.7,98.7,45.15,26.69,94.29,97.37,115.44,53.82,,,
08/20/2014,1986.51,18.61956,18.72,98.7,45.06,26.66,94.36,97.58,114.95,54.39,,,
08/21/2014,1992.37,18.838806,18.69,98.9,44.87,26.07,94.36,97.66,115.2,54.34,,,
08/22/2014,1988.4,18.773844,18.69,99.05,44.75,26.1,94.13,97.01,115.21,54.15,,,
08/25/2014,1997.92,18.936247,18.6,99.4,45.08,25.62,94.33,97.87,115.75,54.36,,,
08/26/2014,2000.02,18.976849,18.63,99.5,45.35,26.19,94.4,98.37,116.8,54.18,,,
08/27/2014,2000.12,18.936247,18.66,99.52,45.58,26.11,94.31,98.17,116.51,54.15,,,
08/28/2014,1996.74,18.879406,18.74,99.41,45.13,26.46,94.17,98.19,115.91,54.07,,,
08/29/2014,2003.37,18.968727,18.71,99.78,45.06,26.69,94.24,98.74,116.56,54.02,,,
09/02/2014,2002.28,19.04181,18.41,100.07,44.99,25.81,93.92,97.49,117.2,54.2,,,
09/03/2014,2000.72,19.009329,18.43,99.48,45.58,25.7824,93.68,97.75,116.46,54.13,,,
09/04/2014,1997.65,19.025568,18.32,99.39,45.46,24.88,93.37,96.43,116.01,54.15,,,
09/05/2014,2007.71,19.049929,18.42,99.89,45.85,25.07,93.26,97.08,116.38,54.33,,,
09/08/2014,2001.54,19.058048,18.26,100.08,45.31,24.19,93.17,95.57,116.56,54.28,,,
09/09/2014,1988.44,18.863165,18.31,99.25,44.75,24.56,92.74,95.15,115.18,54.11,,,
09/10/2014,1995.69,18.960608,18.24,100.07,44.56,24.1,92.78,94.92,115.86,54.15,,,
09/11/2014,1997.45,19.009329,17.959,99.99,44.26,24.27,92.78,94.98,116.61,54.17,,,
09/12/2014,1985.54,18.993088,17.89,99.48,43.79,23.88,92.67,93.56,115.37,53.99,,,
09/15/2014,1984.13,18.984966,17.92,98.52,43.57,23.91,92.5,94.22,114.11,53.97,,,
09/16/2014,1998.98,19.06617,17.95,99.38,44.14,24,92.69,95.36,114.43,54.27,,,
09/17/2014,2001.57,19.147371,17.77,99.53,43.73,23.43,92.99,94.84,114.73,54.48,,,
09/18/2014,2011.36,19.334135,17.77,100.28,43.79,23.13,93.02,94.35,115.43,54.74,,,
09/19/2014,2010.4,19.204212,17.19,99.98,43.46,22.66,93.16,93.79,113.97,54.43,,,
09/22/2014,1994.29,19.07429,17.08,99.05,42.8,22.18,92.99,92.41,112.37,53.82,,,
09/23/2014,1982.77,18.944366,17.07,98.78,42.56,22.54,92.52,92.14,111.32,53.38,,,
09/24/2014,1998.3,19.049929,16.99,99.84,43.17,22.21,92.24,92.22,112.02,53.66,,,
09/25/2014,1965.99,18.733242,16.83,97.74,42.23,22.35,91.61,90.81,110.13,52.82,,,
09/26/2014,1982.85,18.911886,16.9,98.78,42.42,21.98,91.55,91.981,111.12,53.31,,,
09/29/2014,1977.8,18.846924,16.78,98.65,41.56,21.75,91.36,91.77,111.03,53.23,,,
09/30/2014,1972.29,18.814444,16.35,98.79,41.56,21.357,91.95,90.62,109.35,53.15,,,
10/01/2014,1946.16,18.587078,16.48,97.21,40.71,21.4,91.66,88.77,107.8,52.15,,,
10/02/2014,1946.17,18.635801,16.41,97.21,40.93,21.62,91.84,88.31,108.83,52.09,,,
10/03/2014,1967.9,18.903767,16.12,98.17,41.28,20.63,92.15,88.17,109.65,52.8,,,
10/06/2014,1964.82,18.846924,16.6,97.96,41.82,21.16,92.25,88.27,108.71,52.64,,,
10/07/2014,1935.1,18.527477,16.48,96.57,41.45,20.42,91.9,87.12,106.92,51.36,,,
10/08/2014,1968.89,18.879406,16.68,98.45,42.07,21.94,92.34,87.97,108.97,52.28,,,
10/09/2014,1928.21,18.481518,16.62,96.86,41.41,21.22,91.36,84.74,106.03,51.07,,,
10/10/2014,1906.13,18.335354,16.64,94.44,40.51,20.77,90.62,83.55,104.74,50.32,,,
10/13/2014,1874.74,18.172949,16.73,92.96,40.92,21.12,90.17,80.97,104.32,49.54,,,
10/14/2014,1877.7,18.24603,16.68,92.97,41.16,21.37,90.47,79.95,105.54,50.23,,,
10/15/2014,1862.49,17.896866,16.71,92.37,40.64,21.45,90.49,80.56,106.6,50.11,,,
10/16/2014,1862.76,17.896866,16.67,91.79,40.27,21.36,91,82,107.8,50.48,,,
10/17/2014,1886.76,18.12423,16.58,93,40.72,20.69,91.77,82.7,107.48,51.48,,,
10/20/2014,1904.01,18.229792,16.73,94.39,40.84,21.2,92.43,83.42,108.74,51.63,,,
10/21/2014,1941.28,18.570839,16.81,96.87,41.0099,21.1,93.18,85.96,110.53,52.78,,,
10/22/2014,1927.11,18.400314,16.46,96.37,40.74,20.4399,92.57,84.33,108.95,52.09,,,
10/23/2014,1950.82,18.578959,16.5,97.82,40.73,20.56,92.53,85.9,110.88,53.24,,,
10/24/2014,1964.58,18.757603,16.5,98.62,41.02,20.47,92.79,85.6,111.07,53.71,,,
10/27/2014,1961.63,18.781963,16.42,98.69,40.7,20.11,92.41,83.8,111.01,53.69,,,
10/28/2014,1985.05,18.984966,16.49,100.18,41.52,20.53,92.56,85.71,114.17,54.64,,,
10/29/2014,1982.3,19.03369,16.38,99.81,41.58,19.64,92.49,85.99,113.9,54.45,,,
10/30/2014,1994.65,19.139252,15.82,100.02,41.97,18.2,92.45,85.68,114.87,54.67,,,
10/31/2014,2018.05,19.358496,15.5,101.4,42.15,17.21,92.53,87.42,116.56,55.21,,,
11/03/2014,2017.81,19.431578,15.48,101.7,41.8,17.91,92.32,86.04,116.36,55.14,,,
11/04/2014,2012.1,19.439697,15.36,101.36,41.84,17.21,92.03,84.27,115.82,55.11,,,
11/05/2014,2023.57,19.56962,14.66,101.37,41.47,16.59,92.01,85.75,116.03,55.45,,,
11/06/2014,2031.21,19.6021,14.82,101.69,40.96,17.21,92.25,86.83,116.53,56.03,,,
11/07/2014,2031.92,19.61022,15.1,101.6,41.22,18.64,92.34,87.79,116.71,56.11,,,
11/10/2014,2038.26,19.715784,14.92,101.96,41.33,17.45,92.38,87,117.29,56.39,,,
11/11/2014,2039.68,19.650824,15.11,102.28,41.29,18.22,92.59,87.26,117.37,56.32,,,
11/12/2014,2038.25,19.61022,15.03,102.46,41.21,18.24,92.29,86.49,117.9,56.4,,,
11/13/2014,2039.33,19.6021,14.97,102.9,41.1,17.94,91.91,85.34,116.9,56.24,,,
11/14/2014,2039.82,19.53714,15.63,103.22,41.44,19.02,91.45,86.21,116.69,56.31,,,
11/17/2014,2041.32,19.53714,15.5,102.91,41,19.39,91.44,85.76,115.72,56.23,,,
11/18/2014,2051.8,19.6021,15.55,103.68,41.22,20.3,91.26,85.83,116.39,56.65,,,
11/19/2014,2048.72,19.5615,15.48,103.21,41.2,19.1899,91.24,86.28,115.15,56.48,,,
11/20/2014,2052.75,19.5615,15.6,103.67,41.13,19.71,91.25,87.36,116.44,56.63,,,
11/21/2014,2063.5,19.658941,15.79,103.87,42.44,19.875,91.75,88.5,116.58,57.18,,,
11/24/2014,2069.41,19.788866,15.78,104.68,42.09,19.59,91.74,87.82,117.97,57.33,,,
11/25/2014,2067.03,19.772625,15.98,104.84,41.82,20.39,91.89,86.39,118.06,57.5,,,
11/26/2014,2072.83,19.796984,15.87,105.52,42.349,20.1,92.01,85.3,118.45,57.39,,,
11/28/2014,2067.56,19.813225,14.83,106.01,41.5,18.36,91.13,79.82,116.69,56.91,,,
12/01/2014,2053.44,19.671124,15.78,104.81,40.79,19.715,89.8,80.1,114.87,56.18,,,
12/02/2014,2066.55,19.857887,15.75,105.23,40.78,19.2,90.29,80.97,116.25,56.66,,,
12/03/2014,2074.33,19.947208,15.73,105.42,40.89,19.25,90.44,81.96,117.37,57.415,,,
12/04/2014,2071.92,19.97563,15.77,105.37,40.96,19.2,90.38,81.25,116.81,57.13,,,
12/05/2014,2075.37,20.154272,15.61,105.38,40.88,18.75,90.31,80.28,117.69,57.26,,,
12/08/2014,2060.31,20.251715,15.71,104.63,40.28,18.89,89.85,77.03,116.22,56.63,,,
12/09/2014,2059.82,20.202993,16.32,104.96,39.9,19.77,89.8,77.87,118.17,56.64,,,
12/10/2014,2026.14,19.943148,16.37,103.31,39.31,19.21,88.77,75.47,115.66,55.56,,,
12/11/2014,2035.33,19.99187,16.33,103.8,38.98,18.995,88.45,75.42,116.12,55.825,,,
12/12/2014,2002.33,19.6021,16.3,102.67,38.34,18.65,87.25,74.02,114.71,54.82,,,
12/15/2014,1989.63,19.423458,15.47,101.61,37.79,17.34,87.2,73.36,113.55,54.64,,,
12/16/2014,1972.74,19.236694,15.08,99.98,37.73,17.1,86.89,74.01,113.39,54.69,,,
12/17/2014,2012.89,19.67437,15.1,101.8,38.05,17.98,88.659,77.08,116.89,55.2,,,
12/18/2014,2061.23,20.129913,15.2499,104.25,38.57,18.76,89.37,78.56,118.63,56.59,,,
12/19/2014,2070.65,20.04059,15.39,104.32,38.84,18.53,90.23,80.57,118.9,56.59,,,
12/22/2014,2078.54,20.178635,14.99,104.58,39.38,17.46,90.01,79.75,119.71,57.13,,,
12/23/2014,2082.17,20.292316,15.04,104.21,39.02,17.3,90.33,80.72,119.86,57.34,,,
12/24/2014,2081.88,20.259836,15.09,104.3,39.11,17.77,90.25,80.13,119.76,57.4,,,
12/26/2014,2088.77,20.259836,15.35,105.04,39.42,18.24,89.97,80.11,120.54,57.4,,,
12/29/2014,2090.57,20.332918,15.11,105.02,39.18,17.82,90.02,80.4,121.05,57.49,,,
12/30/2014,2080.35,20.308556,15.58,104.32,39.26,18.45,89.84,79.76,120.34,57.15,,,
12/31/2014,2058.9,20.08119,15.06,103.25,39.29,18.38,89.6,79.16,119.62,56.58,,,
01/02/2015,2058.2,20.08119,15.11,102.94,38.77,18.94,89.6,79.53,118.93,56.51,,,
01/05/2015,2020.58,19.658941,15.5,101.43,38.08,19.44,88.77,76.24,117.34,55.19,,,
01/06/2015,2002.61,19.358496,15.83,100.07,37.92,20.47,88.43,75.12,115.31,54.51,,,
01/07/2015,2025.9,19.5615,15.85,101.36,38.74,20.09,88.98,75.28,116.73,54.92,,,
01/08/2015,2062.14,19.853827,15.64,103.3,39.4,19.79,89.65,76.97,118.71,56.02,,,
01/09/2015,2044.81,19.585861,15.77,102.62,39.27,20.71,90.1,76.36,117.57,55.42,,,
01/12/2015,2028.26,19.423458,15.87,101.55,38.95,21.49,89.99,74.16,117.18,55.04,,,
01/13/2015,2023.03,19.358496,16.29,101.52,39.29,20.55,89.99,73.57,117.27,54.93,,,
01/14/2015,2011.27,19.082409,16.13,100.96,39.07,20.31,89.78,73.8,116.8,54.63,,,
01/15/2015,1992.67,18.846924,16.15,99.65,39.16,21.48,89.23,72.86,114.83,54.37,,,
01/16/2015,2019.42,19.07429,16.95,100.82,39.49,22.16,89.57,75.23,116.7,54.73,,,
01/20/2015,2022.55,18.993088,17.18,101.62,39.43,22.94,89.41,75.32,116.21,55.12,,,
01/21/2015,2032.12,19.04181,17.37,102.14,40.3,22.54,89.89,76.85,115.84,55.57,,,
01/22/2015,2063.15,19.51278,17.61,104.03,41.07,22.42,90.01,77.21,118.2,56.46,,,
01/23/2015,2051.82,19.301655,17.51,104.26,40.76,21.74,90.01,76.66,118.12,55.985,,,
01/26/2015,2057.09,19.399096,17.13,104.14,40.78,22.15,90.42,77.76,119.26,56.06,,,
01/27/2015,2029.55,19.187971,17.33,101.44,40.56,22.88,90.35,77.71,118.69,55.32,,,
01/28/2015,2002.16,18.838806,17.23,100.92,40.12,21.97,90.16,74.65,116.69,54.84,,,
01/29/2015,2021.25,18.993088,16.24,101.89,40.12,21.59,90.48,74.9,118.3,55.47,,,
01/30/2015,1994.99,18.68452,16.54,101.1,39.02,22.29,90.23,75.55,115.7,54.57,,,
02/02/2015,2020.85,18.984966,16.47,101.98,39.72,22.45,90.21,77.86,116.76,55.38,,,
02/03/2015,2050.03,19.301655,16.55,102.96,40.47,21.87,90.72,79.99,118.85,56.28,,,
02/04/2015,2041.51,19.252934,16.63,102.87,40.27,22.27,90.34,78.67,118.41,55.85,,,
02/05/2015,2062.52,19.447819,16.58,103.76,40.51,22.58,90.87,79.8,119.94,56.33,,,
02/06/2015,2055.47,19.6021,16.03,103.13,39.82,21.33,90.94,79.82,119.81,56.2,,,
02/09/2015,2046.74,19.50466,16.32,102.8,39.76,21.69,90.72,79.9,118.86,56.05,,,
02/10/2015,2068.59,19.658941,16.19,104.4,39.66,21.28,91.03,79.86,119.62,56.36,,,
02/11/2015,2068.53,19.658941,16.08,104.78,39.37,20.86,91,79.3,119.45,56.38,,,
02/12/2015,2088.48,19.853827,16.15,106,40.21,21.15,90.99,80.34,120.81,56.91,,,
02/13/2015,2096.99,19.837585,16.54,106.91,40.67,21.26,91.12,82.04,121.53,57.17,,,
02/17/2015,2100.34,19.902548,15.83,107.01,40.58,20.57,91.06,82.29,121.91,57.25,,,
02/18/2015,2099.68,19.780745,15.75,107.16,40.57,21.04,91.37,81.31,122.04,57.57,,,
02/19/2015,2097.45,19.699543,15.7,107.69,40.4,20.54,91.16,80.93,122.05,57.67,,,
02/20/2015,2110.3,19.845707,15.54,108.41,40.67,20.45,91.41,80.54,122.38,58.16,,,
02/23/2015,2109.66,19.796984,15.63,108.52,40.26,20.54,91.48,80.21,122.5,57.91,,,
02/24/2015,2115.48,19.894428,15.56,108.6,40.84,20.42,91.57,80.43,122.66,58.14,,,
02/25/2015,2113.86,19.894428,15.83,108.33,40.76,20.79,91.87,80.87,122.8,58.02,,,
02/26/2015,2110.74,19.845707,15.84,108.88,40.77,20.96,91.85,79.37,123.25,57.76,,,
02/27/2015,2104.5,19.772625,15.87,108.4,40.74,21.28,91.87,79.02,122.58,57.49,,,
03/02/2015,2117.39,19.918789,15.66,109.38,40.68,20.76,91.46,78.47,123.47,58.02,,,
03/03/2015,2107.78,19.861946,15.5799,108.87,40.365,20.38,91.2,78.76,122.74,57.65,,,
03/04/2015,2098.53,19.740143,15.49,108.45,39.93,20.04,91.03,78.65,122.36,57.2,,,
03/05/2015,2101.04,19.821346,15.53,108.64,39.87,20.08,91.2,78.18,122.72,57.24,,,
03/06/2015,2071.26,19.675182,15.19,107.41,39.26,18.58,90.62,76.78,121.17,56.46,,,
03/09/2015,2079.43,19.764505,15.1,107.72,39.11,17.91,90.43,76.23,121.7,56.99,,,
03/10/2015,2044.16,19.342255,15.02,105.72,38.24,17.67,90.08,75.17,120.3,55.94,,,
03/11/2015,2040.24,19.464058,14.84,105.11,38.53,18.2,90.33,75.39,121.04,55.88,,,
03/12/2015,2065.95,19.886307,14.92,105.8,38.77,18.07,90.51,74.91,123.05,56.6,,,
03/13/2015,2053.4,19.748264,14.9,105.34,38.3,18.07,90.2,74.63,122.61,56.08,,,
03/16/2015,2081.19,19.99187,14.9899,106.7,38.76,18.11,90.11,75.64,123.33,57.01,,,
03/17/2015,2074.28,19.943148,14.9,106.87,39.21,17.93,89.66,75.35,123.66,56.78,,,
03/18/2015,2099.5,20.056831,15.36,107.92,40.17,18.84,90.455,77.54,124.65,57.45,,,
03/19/2015,2089.27,19.870066,15.44,108.08,39.49,18.71,89.74,76.31,124.89,57.06,,,
03/20/2015,2108.1,20.06495,16,108.53,40.08,19.33,90.44,76.91,125.99,57.12,,,
03/23/2015,2104.42,19.95127,16.3,108.32,40.2,19.75,90.51,76.64,125.88,56.64,,,
03/24/2015,2091.5,19.788866,16.28,107.93,40.36,19.64,90.65,76.13,125.85,56.45,,,
03/25/2015,2061.05,19.472178,16.24,105.46,39.72,19.36,90.41,77.12,122.47,55.49,,,
03/26/2015,2056.15,19.455936,16.3,105.1,39.35,19.07,90.4,77.03,122.32,55.34,,,
03/27/2015,2061.02,19.431578,16.22,105.52,39.46,18.84,90.47,76.4,123.1,55.55,,,
03/30/2015,2086.24,19.715784,15.98,106.73,40.22,18.47,90.72,78.04,124.77,56.33,,,
03/31/2015,2067.89,19.577742,15.93,105.6,40.13,18.24,90.61,77.58,124.37,55.77,,,
04/01/2015,2059.69,19.5615,16.23,105.05,40.63,19.21,90.39,77.56,124.42,55.4,,,
04/02/2015,2066.96,19.658941,16.02,105.12,41.24,18.99,90.46,77.72,124.65,55.43,,,
04/06/2015,2080.62,19.691423,16.27,105.98,41.77,19.7,90.69,79.12,125.2,55.85,,,
04/07/2015,2076.33,19.585861,16.15,105.8,41.56,19.19,91.17,79.17,124.4,55.72,,,
04/08/2015,2081.9,19.658941,15.81,106.64,42.43,19.09,91.15,78.53,125.47,55.91,,,
04/09/2015,2091.18,19.687363,15.51,107.31,42.85,18.91,91.06,79.79,125.02,56.18,,,
04/10/2015,2102.06,19.683302,15.77,107.75,42.88,19.45,91.27,80.14,125.62,56.97,,,
04/13/2015,2092.43,19.756384,15.6,107.48,42.63,19.26,91.1,79.34,125.7,56.43,,,
04/14/2015,2095.84,19.756384,15.51,107.17,42.82,19.41,91.14,80.77,125.67,56.5,,,
04/15/2015,2106.63,19.829466,15.63,107.84,43.12,19.98,91.5,82.7,126.55,56.6,,,
04/16/2015,2104.99,19.857887,15.57,107.69,43.46,19.74,91.31,82.51,126.48,56.48,,,
04/17/2015,2081.18,19.59398,15.56,106.01,42.7,19.72,91.03,81.91,124.43,55.8,,,
04/20/2015,2100.4,19.675182,15.29,107.6,42.66,19.83,91.23,82.22,125.65,56.45,,,
04/21/2015,2097.29,19.577742,15.32,108.06,42.91,19.97,91.29,81.35,125.52,56.38,,,
04/22/2015,2107.96,19.715784,15.11,108.65,43.37,19.3101,91.2,81.89,125.71,56.62,,,
04/23/2015,2112.93,19.748264,15.21,109.06,43.69,19.78,91.17,82.45,126.28,56.56,,,
04/24/2015,2117.69,19.715784,15.06,110.54,43.845,19.36,91.32,81.98,125.86,56.32,,,
04/27/2015,2108.92,19.642702,15.66,110.26,44.02,19.76,91.35,81.89,124.47,56.3,,,
04/28/2015,2114.76,19.756384,15.87,110.04,44.09,20.53,91.21,82.3,125.16,56.4,,,
04/29/2015,2106.85,19.748264,15.81,109.35,43.54,20.72,91.04,82.94,123.8,56.12,,,
04/30/2015,2085.51,19.59398,15.43,107.63,42.88,20.11,90.99,82.68,121.18,55.63,,,
05/01/2015,2108.29,19.764505,15.47,109.05,43.14,20.27,90.79,82.87,121.97,56.33,,,
05/04/2015,2114.49,19.959389,15.7,109.23,43.39,20.41,90.77,82.66,122.41,56.42,,,
05/05/2015,2089.46,19.780745,15.81,107.45,42.92,20.22,90.65,81.6395,120.85,55.66,,,
05/06/2015,2080.15,19.683302,15.77,106.71,42.39,19.71,90.38,81.32,121.27,55.63,,,
05/07/2015,2088,19.821346,15.6,107.35,42.33,19.83,90.37,80.44,121.73,55.92,,,
05/08/2015,2116.1,20.105553,15.76,108.69,42.87,19.97,91.0799,81.76,122.64,56.58,,,
05/11/2015,2105.33,20.03247,15.57,108.27,42.46,20.02,90.51,80.22,122.71,56.53,,,
05/12/2015,2099.12,19.959389,15.81,107.78,42.32,20.29,90.5,80.59,122.49,56.47,,,
05/13/2015,2098.48,19.967508,16.35,108,42.4,20.78,90.37,80.38,122.485,56.59,,,
05/14/2015,2121.1,20.146152,16.65,109.58,42.82,20.82,90.8085,80.35,123.79,57.16,,,
05/15/2015,2122.73,20.056831,16.75,109.58,43.15,20.72,91.01,80.67,123.65,57.11,,,
05/18/2015,2129.2,20.170513,16.89,110.06,42.71,20.75,90.86,80.74,125.05,57.22,,,
