Date,SPX,XLF,SLV,QQQ,EEM,GDX,HYG,XLE,IWM,XLI,,,
05/19/2015,2127.83,20.284195,16.38,109.94,42.78,20,90.72,79.59,124.88,57.06,,,
05/20/2015,2125.85,20.227354,16.37,110.01,42.75,20.08,90.61,79.74,125.11,56.85,,,
05/21/2015,2130.82,20.178635,16.39,110.58,42.6,19.94,90.74,80.49,124.97,57.16,,,
05/22/2015,2126.06,20.186754,16.34,110.47,42.74,19.83,90.81,80.2,124.43,56.9,,,
05/26/2015,2104.2,19.959389,16.02,109.2,42.06,19.245,90.62,78.93,123.24,56.28,,,
05/27/2015,2123.48,20.178635,15.96,110.96,42.07,19.44,90.82,78.79,124.75,56.64,,,
05/28/2015,2120.79,20.154272,15.97,110.71,41.52,19.6,90.78,78.48,124.64,56.37,,,
05/29/2015,2107.39,19.97563,15.99,110.05,41.12,19.58,90.91,78.39,123.89,55.81,,,
06/01/2015,2111.73,19.99187,16,110.42,40.96,19.49,90.66,78.19,124.28,56.06,,,
06/02/2015,2109.6,20.02435,16.07,110.07,41.12,19.78,90.49,78.73,124.52,56.17,,,
06/03/2015,2114.07,20.194874,15.83,110.4,40.91,19.41,90,78.19,125.76,56.45,,,
06/04/2015,2095.84,20.01623,15.48,109.56,40.29,19.07,89.71,77.13,124.5,55.82,,,
06/05/2015,2092.83,20.129913,15.39,109.3,40.11,18.83,89.44,77.67,125.4,55.86,,,
06/08/2015,2079.28,20.00811,15.32,108.19,40.1,19.02,89.44,77.23,124.82,55.45,,,
06/09/2015,2080.15,20.056831,15.29,108.01,39.86,18.78,89.29,77.22,124.44,55.44,,,
06/10/2015,2105.2,20.341036,15.32,109.49,40.44,18.96,89.41,78.17,125.99,55.99,,,
06/11/2015,2108.86,20.422237,15.33,109.65,40.24,18.74,89.59,77.82,126.31,56.31,,,
06/12/2015,2094.11,20.332918,15.25,108.75,40.24,18.55,89.26,76.95,125.93,55.98,,,
06/15/2015,2084.43,20.243595,15.4,108.21,39.79,18.59,88.84,76.77,125.53,55.51,,,
06/16/2015,2096.29,20.357277,15.32,108.8,39.8,18.33,89.34,77.37,126.42,55.56,,,
06/17/2015,2100.44,20.332918,15.45,109.1,40.04,18.86,89.26,77.18,126.23,55.71,,,
06/18/2015,2121.24,20.519682,15.46,110.69,40.41,19.1,89.59,77.13,127.92,56.27,,,
06/19/2015,2109.99,20.089312,15.42,109.89,40.06,18.64,89.64,75.91,127.86,55.72,,,
06/22/2015,2122.85,20.397879,15.49,110.7,40.64,18.33,89.82,76.84,128.74,56.06,,,
06/23/2015,2124.2,20.438478,15.14,110.79,41.04,18.38,89.76,77.09,129.01,55.92,,,
06/24/2015,2108.58,20.267954,15.19,110.22,40.75,18.36,89.52,76.61,127.92,55.4,,,
06/25/2015,2102.31,20.146152,15.17,110,40.31,18.17,89.25,75.83,127.85,54.97,,,
06/26/2015,2101.49,20.211113,15.11,109.27,39.93,18.09,88.99,76.08,127.5,55.07,,,
06/29/2015,2057.64,19.723904,15.03,106.69,39.04,17.9,88.38,74.64,124.28,54.03,,,
06/30/2015,2063.11,19.796984,15.03,107.07,39.62,17.76,88.8,75.16,124.86,54.06,,,
07/01/2015,2077.42,20.097431,14.9,107.92,39.59,17.28,88.42,74.2,125.23,54.33,,,
07/02/2015,2076.78,20.00811,14.95,107.95,39.78,17.63,88.75,74.53,123.78,54.23,,,
07/06/2015,2068.76,19.926908,14.99,107.7,38.67,17.85,88.46,73.55,123.74,54.02,,,
07/07/2015,2081.34,19.967508,14.43,107.97,38.09,16.98,88.53,74.22,123.88,54.46,,,
07/08/2015,2046.68,19.618341,14.46,106.09,36.78,16.86,88.09,72.72,121.99,53.48,,,
07/09/2015,2051.31,19.772625,14.76,106.03,37.49,16.93,88.29,73.09,122.43,53.61,,,
07/10/2015,2076.62,20.00811,14.88,107.65,38.44,16.75,88.8,73.49,124.13,54.17,,,
07/13/2015,2099.6,20.251715,14.81,109.54,38.7,16.8,88.88,74.01,125.53,54.77,,,
07/14/2015,2108.95,20.300436,14.69,110.26,38.77,16.69,88.79,74.54,126.23,54.92,,,
07/15/2015,2107.4,20.470959,14.43,110.38,38.33,16.31,88.79,73.23,125.56,54.69,,,
07/16/2015,2124.29,20.673964,14.35,111.94,38.81,16.15,88.93,73.33,126.31,54.94,,,
07/17/2015,2126.64,20.617123,14.23,113.59,38.76,15.42,88.69,72.44,125.76,54.92,,,
07/20/2015,2128.28,20.641483,14.05,113.98,38.51,13.76,88.28,71.48,125.08,54.93,,,
07/21/2015,2119.21,20.617123,14.14,113.91,38.52,14.12,88.12,71.51,124.49,54.34,,,
07/22/2015,2114.15,20.771406,14.14,112.62,37.97,14.08,87.55,70.93,124.95,54.1,,,
07/23/2015,2102.15,20.592762,14,112.2,37.6,13.62,87.5,70.87,123.57,53.6,,,
07/24/2015,2079.65,20.397879,14.02,111.1,37.06,14.08,87.25,69.51,121.58,52.9,,,
07/27/2015,2067.64,20.251715,13.92,110.18,36.36,13.57,86.88,68.51,120.57,52.64,,,
07/28/2015,2093.25,20.332918,14.02,111.13,36.73,13.69,87.35,70.47,121.6,53.66,,,
07/29/2015,2108.57,20.535921,14.15,111.55,37.09,13.97,87.86,71.43,121.94,54.32,,,
07/30/2015,2108.63,20.535921,14.09,112.08,36.72,13.46,88.12,70.93,122.29,54.27,,,
07/31/2015,2103.84,20.470959,14.08,111.95,37.12,13.75,87.97,69.38,122.96,54.22,,,
08/03/2015,2098.04,20.4466,13.87,111.6,36.5,13.27,87.41,67.92,122.35,53.96,,,
08/04/2015,2093.32,20.414118,13.92,111.39,36.63,13.29,87.46,67.69,122.06,53.93,,,
08/05/2015,2099.84,20.49532,13.95,112.25,36.64,13.09,87.34,67.18,122.34,54.23,,,
08/06/2015,2083.56,20.422237,13.99,110.45,36.32,13.37,86.98,68.25,120.69,53.95,,,
08/07/2015,2077.57,20.462841,14.11,110.31,36.3,13.4,86.71,67.03,119.88,53.69,,,
08/10/2015,2104.18,20.657724,14.54,111.57,36.91,14.29,86.96,69.17,121.26,54.74,,,
08/11/2015,2084.07,20.470959,14.64,110.14,36.1,14.52,86.56,69.3,120.22,54.07,,,
08/12/2015,2086.05,20.284195,14.82,110.52,35.54,15.52,86.44,70.56,119.99,54.08,,,
08/13/2015,2083.39,20.357277,14.71,110.34,35.48,14.64,86.33,69.49,119.59,54.04,,,
08/14/2015,2091.54,20.50344,14.55,110.51,35.53,14.49,86.38,69.34,120.36,54.38,,,
08/17/2015,2102.44,20.54404,14.63,111.43,35.14,15.04,86.38,69.49,121.63,54.65,,,
08/18/2015,2096.92,20.527802,14.22,110.86,34.76,14.77,86.27,69.23,120.66,54.55,,,
08/19/2015,2079.61,20.341036,14.57,110.13,34.33,15.2,86.19,67.32,119.41,54.04,,,
08/20/2015,2035.73,19.910667,14.78,107.08,33.79,15.82,85.77,65.8,116.39,52.92,,,
08/21/2015,1970.89,19.196093,14.61,102.4,32.75,15.39,85.46,63.5,115.03,51.46,,,
08/24/2015,1893.21,18.392195,14.13,98.46,31.32,14.13,84.76,60.09,110.54,49.57,,,
08/25/2015,1867.61,18.132349,13.99,98.09,31.72,13.67,84.93,59.22,109.69,48.98,,,
08/26/2015,1940.51,18.814444,13.56,103.03,32.77,13.04,85.64,61.26,112.48,50.51,,,
08/27/2015,1987.66,19.277294,13.8,105.64,34.22,13.79,86.28,64.29,114.49,51.73,,,
08/28/2015,1988.87,19.187971,13.92,105.62,33.78,14.25,86.36,65.75,115.62,51.75,,,
08/31/2015,1972.18,19.025568,13.99,104.31,33.84,14.11,86.24,66.43,115.2,51.29,,,
09/01/2015,1913.85,18.408436,13.94,101.05,32.53,13.67,85.58,64.09,111.9,49.93,,,
09/02/2015,1948.86,18.66016,14.02,103.9,33,13.63,85.93,64.68,113.91,51.04,,,
09/03/2015,1951.13,18.765724,14.02,103.39,33.13,13.38,86.05,64.86,113.73,51.07,,,
09/04/2015,1921.22,18.392195,13.92,102.16,32.14,13.39,85.96,63.79,112.87,50.36,,,
09/08/2015,1969.41,18.863165,14.12,105.04,33.16,13.55,86.43,64.79,115.45,51.75,,,
09/09/2015,1942.04,18.60332,13.93,103.86,32.99,13.13,86.32,63.57,114.12,51.2,,,
09/10/2015,1952.29,18.692642,13.99,104.99,33.33,13.12,86.53,63.94,114.64,51.23,,,
09/11/2015,1961.05,18.773844,13.95,105.57,33.46,13.21,86.5,63.37,115.18,51.51,,,
09/14/2015,1953.03,18.733242,13.79,105.25,33.41,13.07,86.35,62.82,114.65,51.25,,,
09/15/2015,1978.09,19.001207,13.77,106.49,33.73,13.11,86.33,63.52,115.94,52.14,,,
09/16/2015,1995.31,19.12301,14.22,107.09,34.55,13.89,86.02,65.32,116.94,52.52,,,
09/17/2015,1990.2,18.855045,14.42,107.13,34.47,14.27,86.09,65.28,117.34,52.29,,,
09/18/2015,1958.03,18.400314,14.47,105.35,33.83,14.48,85.85,63.1,115.72,50.86,,,
09/21/2015,1966.97,18.61144,14.49,105.68,33.77,14,85.69,63.46,115.51,51.11,,,
09/22/2015,1942.74,18.375954,14.14,104.1,33.14,13.36,85.07,62.79,113.76,50.37,,,
09/23/2015,1938.76,18.384075,14.12,104.18,32.61,13.26,84.92,61.98,113.42,50.02,,,
09/24/2015,1932.24,18.254152,14.43,103.8,32.47,14.22,84.5,62.25,113.23,49.71,,,
09/25/2015,1931.34,18.522118,14.4,102.92,32.4,13.98,84.07,62.37,111.42,49.81,,,
09/28/2015,1881.77,18.09175,13.94,99.99,31.71,13.32,82.78,59.88,108.3,48.83,,,
09/29/2015,1884.09,18.12423,13.97,99.47,31.86,13.41,82.77,59.79,107.53,49.15,,,
09/30/2015,1920.03,18.400314,13.87,101.76,32.78,13.74,83.29,61.2,109.2,49.89,,,
10/01/2015,1923.82,18.408436,13.9,102.22,32.96,13.41,82.36,61.32,109.01,49.78,,,
10/02/2015,1951.36,18.432796,14.55,104.01,33.84,14.49,82.44,63.85,110.63,50.41,,,
10/05/2015,1987.05,18.822565,14.89,105.5,34.57,15.12,83.43,65.78,113.27,51.84,,,
10/06/2015,1979.92,18.733242,15.07,105,34.51,15.68,83.89,67.24,112.49,51.79,,,
10/07/2015,1995.83,18.879406,15.29,105.63,35.43,15.61,84.75,68.09,114.48,52.47,,,
10/08/2015,2013.43,18.993088,14.99,106.05,35.81,15.41,85.1,69.39,115.51,53.2,,,
10/09/2015,2014.89,18.871284,15.12,106.53,35.94,16.26,85.11,68.94,115.74,53.38,,,
10/12/2015,2017.46,18.887526,15.13,106.79,35.67,15.78,84.95,68.05,115.57,53.39,,,
10/13/2015,2003.69,18.741362,15.16,106.1,35.09,15.87,84.75,67.34,113.99,52.82,,,
10/14/2015,1994.24,18.587078,15.42,105.93,35.36,16.9,84.69,67.92,112.87,52.25,,,
10/15/2015,2023.86,19.009329,15.39,107.67,36.22,16.89,84.89,69.14,115.57,52.82,,,
10/16/2015,2033.11,19.12301,15.28,108.12,36.25,16.39,85.28,69.23,115.42,52.55,,,
10/19/2015,2033.66,19.106771,15.11,108.74,35.88,15.7,85.51,67.86,115.64,52.62,,,
10/20/2015,2030.77,19.220453,15.19,108.18,35.87,16.33,85.59,68.05,115.48,52.97,,,
10/21/2015,2018.94,19.082409,14.99,107.52,35.35,15.85,85.5,67.21,113.72,52.98,,,
10/22/2015,2052.51,19.390976,15.11,109.71,36.08,16.12,85.53,68.42,114.72,54.46,,,
10/23/2015,2075.15,19.6021,15.12,112.78,36.29,16.52,85.83,68.26,115.85,54.66,,,
10/26/2015,2071.18,19.5209,15.11,112.85,35.96,16.01,85.74,66.59,115.06,54.54,,,
10/27/2015,2065.89,19.407217,15.13,113.08,35.55,16.04,85.46,65.79,113.8,53.94,,,
10/28/2015,2090.35,19.861946,15.26,114.02,35.14,15.89,85.69,67.25,117.12,54.37,,,
10/29/2015,2089.41,19.837585,14.88,113.84,34.81,15.12,85.47,67.59,115.87,54.34,,,
10/30/2015,2079.36,19.55338,14.8,113.33,34.87,14.96,85.57,68.03,115.34,54.27,,,
11/02/2015,2104.05,19.821346,14.72,114.61,35.56,15.02,85.44,69.62,117.74,54.9,,,
11/03/2015,2109.79,19.853827,14.58,115.01,36.03,14.94,85.53,71.4,118.35,54.94,,,
11/04/2015,2102.31,19.796984,14.38,115.02,35.74,14.62,85.28,70.76,118.29,54.79,,,
11/05/2015,2099.93,19.878187,14.3,114.71,35.8,14.08,84.95,70.16,118.38,54.86,,,
11/06/2015,2099.2,20.08119,14.08,114.79,35.3,13.46,84.54,69.8,119.22,54.86,,,
11/09/2015,2078.58,19.861946,13.89,113.57,34.42,13.83,84.19,69.11,117.82,54.44,,,
11/10/2015,2081.72,19.95127,13.76,113.28,34.27,13.47,84,69.26,118.17,54.43,,,
11/11/2015,2075,19.886307,13.64,113.14,34.34,13.65,83.8,67.79,117.14,54.5,,,
11/12/2015,2045.97,19.585861,13.64,112.04,34.01,13.47,83.24,66.25,114.9,53.76,,,
11/13/2015,2023.04,19.423458,13.59,109.84,33.54,13.619,83,65.98,114.07,53.52,,,
11/16/2015,2053.19,19.658941,13.6,111.42,34.19,13.74,83.39,68.18,115.05,54.21,,,
11/17/2015,2050.44,19.618341,13.55,111.49,34.09,13.08,83.45,67.43,114.61,54.1,,,
11/18/2015,2083.58,19.967508,13.52,113.63,34.4592,13.49,83.61,68.54,116.55,54.85,,,
11/19/2015,2081.24,19.999989,13.62,113.71,34.77,13.97,82.86,67.62,116.06,55.09,,,
11/20/2015,2089.17,20.03247,13.5,114.48,35.12,13.4,82.84,66.9,116.81,55.37,,,
11/23/2015,2086.59,19.95127,13.45,114.15,34.79,13.33,82.77,67.38,117.39,55.09,,,
11/24/2015,2089.14,19.894428,13.51,114.05,34.97,13.84,82.88,68.82,118.25,55,,,
11/25/2015,2088.87,19.910667,13.52,114.15,34.7,13.71,82.97,68.26,119.17,55,,,
11/27/2015,2090.11,19.959389,13.46,114.31,33.94,13.45,83.1,67.77,119.62,55.095,,,
11/30/2015,2080.41,19.943148,13.44,114.02,33.99,13.76,83.05,68.02,119.1,54.74,,,
12/01/2015,2102.63,20.162394,13.51,115.16,34.25,14.16,83.24,68.56,119.89,55,,,
12/02/2015,2079.51,19.926908,13.37,114.45,33.84,13.79,83.07,66.44,118.6,54.44,,,
12/03/2015,2049.62,19.6021,13.46,112.51,33.65,14.083,82.851,65.11,116.6,53.76,,,
12/04/2015,2091.69,20.121792,13.87,115.14,33.88,14.83,82.66,64.7,117.78,54.56,,,
12/07/2015,2077.07,19.935028,13.62,114.62,33.317,14.2,82.08,62.24,116.01,54.29,,,
12/08/2015,2063.59,19.683302,13.51,114.63,32.95,14.08,81.06,61.6,115.37,53.42,,,
12/09/2015,2047.62,19.455936,13.49,112.89,32.68,14.27,81.48,62.41,114.08,53.26,,,
12/10/2015,2052.23,19.472178,13.45,113.4,32.4592,14.21,81.14,62.81,114.46,53.51,,,
12/11/2015,2012.37,19.04181,13.3,110.79,31.55,14.38,79.52,60.46,111.91,52.61,,,
12/14/2015,2021.94,19.082409,13.06,111.63,32.06,13.56,78.83,60.78,111.11,52.8,,,
12/15/2015,2043.41,19.529018,13.11,112.31,32.55,13.63,80.12,62.31,112.71,52.81,,,
12/16/2015,2073.07,19.845707,13.49,113.98,33.19,14.17,80.73,61.9,114.43,53.75,,,
12/17/2015,2041.89,19.5615,13.08,112.32,32.76,13.34,79.83,60.38,113.21,52.86,,,
12/18/2015,2005.55,18.920006,13.425,109.83,32.65,13.635,79.53,58.79,111.48,51.74,,,
12/21/2015,2021.15,19.106771,13.59,111.05,32.4,13.76,79.28,58.85,112.32,52.14,,,
12/22/2015,2038.97,19.285414,13.59,111.78,32.66,13.68,80.24,59.54,113.35,52.86,,,
12/23/2015,2064.29,19.51278,13.62,112.61,33.12,13.965,80.75,62.13,114.78,53.48,,,
12/24/2015,2060.99,19.496538,13.69,112.59,33,14.27,80.49,61.57,114.5,53.46,,,
12/28/2015,2056.5,19.480299,13.29,112.53,32.77,13.79,80.01,60.45,113.97,53.34,,,
12/29/2015,2078.36,19.683302,13.27,114.3,32.8,13.95,80.47,60.87,115.2,53.85,,,
12/30/2015,2063.36,19.54526,13.21,113.27,32.29,13.66,80.53,60.05,114.04,53.4,,,
12/31/2015,2043.94,19.350376,13.19,111.86,32.19,13.72,80.58,60.32,112.62,53.01,,,
01/04/2016,2012.66,18.976849,13.19,109.5,31.31,14.09,80.1,60.3,110.01,52.3,,,
01/05/2016,2016.71,19.049929,13.311,109.31,31.38,14.02,80.25,60.53,110.25,52.44,,,
01/06/2016,1990.26,18.757603,13.36,108.26,30.7792,14.25,80.25,58.2,108.57,51.63,,,
01/07/2016,1943.09,18.229792,13.62,104.87,29.83,14.88,79.73,56.78,105.67,50.23,,,
01/08/2016,1922.03,17.945585,13.3,104.01,29.51,14.52,79.52,56.05,103.85,49.72,,,
01/11/2016,1923.67,17.969946,13.22,104.33,29.5,13.92,79.4,54.85,103.4,49.75,,,
01/12/2016,1938.68,18.107988,13.17,105.54,29.56,13.61,79.48,54.98,103.71,50.15,,,
01/13/2016,1890.28,17.637018,13.49,101.9,29.25,13.61,78.6,53.66,100.38,48.94,,,
01/14/2016,1921.84,17.791302,13.19,104.07,29.63,13.13,78.95,55.97,101.77,49.52,,,
01/15/2016,1880.33,17.393414,13.24,100.84,28.455,13.085,77.91,54.35,100.12,48.647,,,
01/19/2016,1881.33,17.385294,13.36,101.06,28.88,12.47,77.64,53.18,98.77,48.64,,,
01/20/2016,1859.33,17.044247,13.48,100.75,28.25,12.85,77.12,51.77,99.18,48.01,,,
01/21/2016,1868.99,16.971165,13.46,100.85,28.36,12.91,77.64,53.38,98.95,48.22,,,
01/22/2016,1906.9,17.279732,13.38,103.77,29.33,13.03,78.83,55.74,101.37,48.64,,,
01/25/2016,1877.08,16.930565,13.58,102.23,28.825,13.38,78.05,53.14,99.115,48.04,,,
01/26/2016,1903.63,17.214771,13.82,103.15,29.25,13.97,78.75,55.15,101.1,48.95,,,
01/27/2016,1882.95,17.149809,13.81,100.58,29.15,14.2,78.63,54.89,99.71,48.4,,,
01/28/2016,1893.36,17.157928,13.57,102,29.61,13.86,79.03,56.56,99.69,48.68,,,
01/29/2016,1940.24,17.637018,13.59,104.13,30.57,14.21,79.29,58.21,102.96,49.99,,,
02/01/2016,1939.38,17.563936,13.67,104.41,30.28,14.65,78.43,57.235,102.49,49.87,,,
02/02/2016,1903.03,17.076727,13.62,102.15,29.3,14.3,77.87,55.33,100.28,48.87,,,
02/03/2016,1912.53,17.092966,13.95,101.66,30.13,15.35,78.25,57.3,100.41,49.66,,,
02/04/2016,1915.45,17.23913,14.17,101.65,30.36,16.15,78,57.27,100.8,50.52,,,
02/05/2016,1880.05,17.011766,14.34,98.12,30.01,17.05,77.41,55.94,98.04,50.04,,,
02/08/2016,1853.44,16.581396,14.59,96.62,29.6,17.47,76.5,55.65,96.43,49.62,,,
02/09/2016,1852.21,16.557035,14.51,96.32,29.19,16.75,76.21,54.31,95.78,49.92,,,
02/10/2016,1851.86,16.467714,14.55,96.69,29.31,17.14,76.1,54.09,95.83,49.68,,,
02/11/2016,1829.08,15.964263,14.95,96.55,28.82,18.37,75.59,53.861,94.7892,48.69,,,
02/12/2016,1864.78,16.638237,14.99,98.02,29.32,18.84,76.72,55.28,96.59,49.67,,,
02/16/2016,1895.58,16.906202,14.51,100.23,29.97,17.21,76.79,55.83,98.88,50.67,,,
02/17/2016,1926.82,17.133568,14.54,102.5,30.56,17.82,77.42,57.66,100.43,51.45,,,
02/18/2016,1917.83,17.036125,14.76,101.33,30.38,18.9,77.49,56.94,99.95,51.42,,,
02/19/2016,1917.78,17.036125,14.64,101.63,30.24,18.38,77.64,56.81,100.45,51.32,,,
02/22/2016,1945.5,17.30409,14.43,103.28,30.99,18.53,78.31,58.26,101.57,52.19,,,
02/23/2016,1921.27,16.995525,14.54,101.58,30.33,18.92,78.15,56.27,100.64,51.67,,,
02/24/2016,1929.8,16.954924,14.52,102.55,30.26,19.11,78.28,56.84,101.61,51.7,,,
02/25/2016,1951.7,17.190409,14.41,103.56,30.36,19.39,78.7,56.89,102.54,52.38,,,
02/26/2016,1948.05,17.312212,14.02,103.43,30.06,18.69,79.23,57.23,103.19,52.45,,,
02/29/2016,1932.23,17.125448,14.2,102.5,30.32,19.38,80.08,56.58,102.73,52.12,,,
03/01/2016,1978.35,17.701979,14.17,105.79,31.4,18.57,80.92,58.06,104.94,53.14,,,
03/02/2016,1986.45,17.896866,14.25,105.83,31.82,19.0508,80.37,59.48,106.0208,53.18,,,
03/03/2016,1993.4,18.018667,14.5,105.63,32.18,19.82,80.64,60.38,107.13,53.56,,,
03/04/2016,1999.99,18.09175,14.76,105.67,32.82,19.71,80.87,60.96,107.72,53.78,,,
03/07/2016,2001.76,18.08363,14.9,105.02,32.77,20.4,80.97,62.39,108.8892,53.94,,,
03/08/2016,1979.26,17.791302,14.62,104.15,32.21,19.42,80.4,59.77,106.26,53.18,,,
03/09/2016,1989.26,17.815662,14.53,104.82,32.41,19.51,80.6,60.74,106.8,53.35,,,
03/10/2016,1989.57,17.799423,14.82,104.66,32.46,20.38,81.16,60.79,105.93,53.27,,,
03/11/2016,2022.19,18.262272,14.72,106.49,33.14,19.98,82.14,62.36,108.2008,54.04,,,
03/14/2016,2019.64,18.205431,14.58,106.67,32.94,19.12,81.91,61.95,107.92,54.09,,,
03/15/2016,2015.93,18.197311,14.54,106.63,32.47,19.53,81.15,61.83,106.24,54.06,,,
03/16/2016,2027.22,18.15671,14.87,107.58,33.12,20.86,81.69,62.9,106.99,54.25,,,
03/17/2016,2040.59,18.375954,15.16,107.52,33.85,20.43,82.21,63.7605,108.63,55.44,,,
03/18/2016,2049.58,18.457155,15.03,107.37,34.0285,20.61,82.4,63.49,109.61,55.63,,,
03/21/2016,2051.6,18.424677,15.06,107.79,34.1,20.57,82.31,63.27,109.35,55.96,,,
03/22/2016,2049.8,18.367836,15.12,108.12,34.02,20.58,82.09,62.92,109.22,55.64,,,
03/23/2016,2036.71,18.229792,14.51,107.23,33.44,19.03,81.71,61.54,106.88,55.28,,,
03/24/2016,2035.94,18.116108,14.43,107.26,33.36,19.46,81.35,61.84,107.2,55.12,,,
