Date,SPX,XLF,SLV,QQQ,EEM,GDX,HYG,XLE,IWM,XLI,,,
03/28/2016,2037.05,18.172949,14.46,107.11,33.47,19.42,80.98,61.51,107.33,55.14,,,
03/29/2016,2055.01,18.205431,14.6,108.83,33.93,20.54,81.29,61.8,110.31,55.5,,,
03/30/2016,2063.95,18.310993,14.49,109.36,34.28,20.23,81.58,61.9192,110.32,55.6,,,
03/31/2016,2059.74,18.270393,14.68,109.2,34.25,19.97,81.69,61.89,110.63,55.47,,,
04/01/2016,2072.78,18.432796,14.34,110.36,34.15,20.12,81.37,61.06,111.12,55.73,,,
04/04/2016,2066.13,18.343473,14.2,109.94,33.74,19.53,81.17,60.6092,110.19,55.1,,,
04/05/2016,2045.17,18.08363,14.42,108.88,33.08,20.13,80.87,60.2,108.94,54.76,,,
04/06/2016,2066.66,18.18107,14.34,110.67,33.48,20.15,81.55,61.5,110.17,55.03,,,
04/07/2016,2041.91,17.840023,14.48,109.08,32.81,20.78,81.15,61.14,108.68,54.5,,,
04/08/2016,2047.6,17.904984,14.62,109,33.38,21.44,81.52,62.37,109.11,54.71,,,
04/11/2016,2041.99,17.978065,15.14,108.6,33.81,22.7,81.63,62.11,108.77,54.73,,,
04/12/2016,2061.72,18.205431,15.41,109.51,34.33,22.88,82.11,63.96,109.94,55.05,,,
04/13/2016,2082.42,18.61956,15.44,110.91,34.94,22.25,82.65,64.26,112.31,55.87,,,
04/14/2016,2082.78,18.66016,15.34,110.92,34.77,21.6,82.62,64.41,112.17,55.97,,,
04/15/2016,2080.73,18.5952,15.46,110.64,34.57,22.2,82.49,63.5392,112.45,56.05,,,
04/18/2016,2094.34,18.733242,15.42,111.23,34.73,22.18,82.96,64.59,113.3,56.1,,,
04/19/2016,2100.8,18.968727,16.12,110.55,35.26,23.26,83.31,65.88,113.39,56.5,,,
04/20/2016,2102.4,19.114891,16.14,110.64,35.1,22.84,83.47,66.47,113.56,56.41,,,
04/21/2016,2091.48,18.944366,16.21,110.65,34.75,23.25,83.21,66.08,112.99,56.27,,,
04/22/2016,2091.58,19.12301,16.13,108.98,34.54,22.59,83.4,67.04,114.11,56.41,,,
04/25/2016,2087.79,19.082409,16.17,108.98,34.3192,22.46,83.08,66.29,113.3,56.14,,,
04/26/2016,2091.7,19.204212,16.29,108.45,34.69,22.99,83.36,67.35,114.41,56.64,,,
04/27/2016,2095.15,19.236694,16.38,107.58,34.9,23.24,83.85,68.63,114.81,57.04,,,
04/28/2016,2075.81,19.03369,16.77,106.28,34.54,24.2775,83.71,67.61,113.5,56.49,,,
04/29/2016,2065.3,18.928125,16.98,105.72,34.39,25.83,83.85,67.5,112.48,56.16,,,
05/02/2016,2081.43,19.09865,16.64,106.72,34.295,25.39,83.5,67.43,113.48,56.45,,,
05/03/2016,2063.37,18.855045,16.57,105.73,33.33,24.66,82.96,65.84,111.62,55.99,,,
05/04/2016,2051.12,18.708883,16.49,105.05,32.79,23.41,82.65,64.89,110.7,55.3,,,
05/05/2016,2050.63,18.700762,16.51,105.02,32.78,24.18,82.58,65.42,110.26,55.27,,,
05/06/2016,2057.14,18.781963,16.63,105.58,32.83,25.13,82.53,65.27,110.91,55.64,,,
05/09/2016,2058.69,18.733242,16.12,105.88,32.41,23.52,82.38,64.32,111.23,55.39,,,
05/10/2016,2084.39,19.001207,16.28,107.33,33.03,24.4,83.08,65.45,112.35,56.34,,,
05/11/2016,2064.46,18.798203,16.56,106.36,32.95,25.05,83.02,65.65,110.96,55.87,,,
05/12/2016,2064.11,18.806324,16.22,105.89,32.86,24.55,83.15,65.8308,110.3708,55.75,,,
05/13/2016,2046.61,18.578959,16.28,105.5,32.27,24.79,82.78,64.99,109.64,55.05,,,
05/16/2016,2066.66,18.676401,16.32,106.82,32.66,25.24,83.24,66.09,111.03,55.73,,,
05/17/2016,2047.21,18.570839,16.41,105.48,32.51,25.58,83.07,66.4,109.27,55.46,,,
05/18/2016,2047.63,18.895647,16,105.86,32.19,23.56,83.08,65.76,109.84,55.27,,,
05/19/2016,2040.04,18.717001,15.67,105.31,31.89,23.96,82.85,65.77,108.955,54.75,,,
05/20/2016,2052.32,18.846924,15.69,106.47,32.21,24.05,83.14,66.16,110.79,55.03,,,
05/23/2016,2048.04,18.830685,15.59,106.33,32.15,23.78,83.16,65.99,110.66,54.93,,,
05/24/2016,2076.06,19.114891,15.42,108.46,32.48,22.47,83.66,66.32,112.94,55.5,,,
05/25/2016,2090.54,19.317896,15.5,109.24,32.87,23.03,83.79,67.37,113.6,55.88,,,
05/26/2016,2090.1,19.204212,15.53,109.56,33.09,22.95,83.55,67.09,113.47,55.72,,,
05/27/2016,2099.06,19.334135,15.39,110.13,33.08,22.28,83.69,67.13,114.6,55.93,,,
05/31/2016,2096.96,19.285414,15.19,110.34,33.12,22.58,83.61,66.87,115,55.92,,,
06/01/2016,2099.33,19.326014,15.17,110.35,33.1,22.72,83.34,66.89,115.78,55.97,,,
06/02/2016,2105.26,19.366617,15.22,110.58,33.37,22.77,83.36,66.8,116.67,56.04,,,
06/03/2016,2099.13,19.09053,15.61,110.06,33.88,25.33,83.51,66.54,115.97,55.99,,,
06/06/2016,2109.41,19.204212,15.68,110.46,34.24,25.45,83.88,68.0108,117.22,56.52,,,
06/07/2016,2112.13,19.163612,15.6,110.18,34.55,25.11,84.25,69.55,117.56,56.79,,,
06/08/2016,2119.12,19.179853,16.21,110.37,34.8,25.93,84.57,69.39,118.43,57.15,,,
06/09/2016,2115.48,19.04181,16.47,110.19,34.4,26.33,84.24,68.86,117.67,57.14,,,
06/10/2016,2096.07,18.806324,16.49,108.94,33.53,25.96,83.83,67.37,116.07,56.47,,,
06/13/2016,2079.06,18.676401,16.58,108.03,33.06,25.91,83.27,67.17,114.81,55.86,,,
06/14/2016,2075.32,18.400314,16.54,108.03,32.95,25.34,82.99,67.13,114.48,55.87,,,
06/15/2016,2071.5,18.424677,16.69,107.72,33.3,26.32,83.03,66.9708,114.56,55.89,,,
06/16/2016,2077.99,18.473396,16.31,108.04,33.18,25.485,83.075,66.65,114.55,55.99,,,
06/17/2016,2071.22,18.359715,16.6,106.49,33.27,25.79,83.13,66.89,114.06,55.73,,,
06/20/2016,2083.25,18.465277,16.65,107.16,33.86,25.64,83.62,67.47,115.3,56.24,,,
06/21/2016,2088.9,18.570839,16.38,107.5,34.12,24.93,83.94,68.27,115.08,56.2,,,
06/22/2016,2085.45,18.5546,16.42,107.24,33.94,25.5,84.02,67.89,114.63,56.04,,,
06/23/2016,2113.32,18.944366,16.49,108.77,34.76,25.22,84.64,69.01,116.82,56.69,,,
06/24/2016,2037.41,17.929344,16.89,104.29,32.64,26.71,83.25,66.78,112.55,54.38,,,
06/27/2016,2000.54,17.417774,16.87,102.22,32.23,27.06,82.05,64.64,108.69,53.1,,,
06/28/2016,2036.09,17.864384,16.91,104.46,33.18,26.6,83.08,66.44,110.37,54,,,
06/29/2016,2070.77,18.270393,17.37,106.31,34.02,27.15,84.13,67.7,112.88,54.96,,,
06/30/2016,2098.86,18.558659,17.865,107.54,34.36,27.71,84.7,68.24,114.98,56.01,,,
07/01/2016,2102.95,18.465277,18.74,108.08,34.69,29.05,84.47,68.6,115.39,56.19,,,
07/05/2016,2088.55,18.18919,18.98,107.42,33.95,29.64,83.99,67.22,113.69,55.68,,,
07/06/2016,2099.73,18.237911,19.1,108.3,33.86,30.57,84.36,67.5092,113.89,55.96,,,
07/07/2016,2097.9,18.262272,18.71,108.62,33.77,29.61,84.47,66.8192,114.13,56.11,,,
07/08/2016,2129.9,18.61144,19.22,110.3,34.5,30.54,85.59,67.71,116.79,57.23,,,
07/11/2016,2137.16,18.717001,19.3,110.93,34.83,30.6,85.64,67.84,118.14,57.59,,,
07/12/2016,2152.14,18.952488,19.09,111.49,35.32,29.4,85.88,69.52,119.72,58.12,,,
07/13/2016,2152.43,18.952488,19.39,111.22,35.26,30.37,85.63,68.92,119.25,58.26,,,
07/14/2016,2163.75,19.13113,19.25,111.98,35.77,30.21,85.8,69.27,119.37,58.7,,,
07/15/2016,2161.74,19.09865,19.08,111.8,35.69,29.87,85.63,69.23,119.7,58.69,,,
07/18/2016,2166.89,19.163612,19.1,112.54,36.005,29.98,85.92,69.28,119.9,58.64,,,
07/19/2016,2163.78,19.171732,18.92,112.13,35.64,29.67,85.69,68.8892,119.3,58.67,,,
07/20/2016,2173.02,19.204212,18.42,113.44,35.82,27.99,85.91,68.79,120.08,58.78,,,
07/21/2016,2165.17,19.106771,18.88,113.18,35.705,28.87,85.79,68.11,119.51,58.18,,,
07/22/2016,2175.03,19.228573,18.67,113.65,35.97,28.78,86.17,68.32,120.4,58.29,,,
07/25/2016,2168.48,19.187971,18.54,113.66,35.61,27.73,85.76,66.96,120.22,57.98,,,
07/26/2016,2169.18,19.204212,18.66,113.79,35.89,28.5,85.43,67.35,120.8,58.46,,,
07/27/2016,2166.58,19.196093,19.37,114.58,36.01,29.8,85.69,66.69,121.14,58.23,,,
07/28/2016,2170.06,19.236694,19.21,114.98,36.02,29.75,85.33,66.7,120.83,58.21,,,
07/29/2016,2173.6,19.204212,19.35,115.23,36.205,30.59,85.41,67.38,121.07,58.04,,,
08/01/2016,2170.84,19.15549,19.43,115.84,36.14,30.93,84.55,65.16,121.17,57.97,,,
08/02/2016,2157.03,18.993088,19.6,114.96,35.88,31.32,84.43,65.75,119.48,57.43,,,
08/03/2016,2163.79,19.187971,19.38,115.34,36,30.94,84.81,67.02,120.45,57.71,,,
08/04/2016,2164.25,19.139252,19.35,115.67,36.2,31.23,85.35,66.92,120.56,57.73,,,
08/05/2016,2182.87,19.50466,18.71,116.78,36.62,30.23,85.54,67.53,122.3,58.31,,,
08/08/2016,2180.89,19.529018,18.74,116.65,36.88,30.5,85.89,68.43,122.24,58.39,,,
08/09/2016,2181.74,19.54526,18.87,116.92,37.13,30.76,86.19,68.07,122.37,58.37,,,
08/10/2016,2175.49,19.390976,19.16,116.62,37.14,31.3,86.03,67.33,121.4892,58.34,,,
08/11/2016,2185.79,19.431578,18.96,117.12,37.62,31.04,86.24,68.32,122.07,58.72,,,
08/12/2016,2184.05,19.374737,18.72,117.2,37.48,31.05,86.31,68.7,122.19,58.56,,,
08/15/2016,2190.15,19.50466,18.83,117.7,37.87,30.86,86.565,69.25,123.4,58.95,,,
08/16/2016,2178.15,19.455936,18.82,117.05,37.7,30.81,86.39,69.36,122.4,58.69,,,
08/17/2016,2182.22,19.5209,18.68,117.26,37.46,30.37,86.51,69.57,122.04,58.86,,,
08/18/2016,2187.02,19.50466,18.77,117.29,37.81,30.75,86.85,71,122.94,59.04,,,
08/19/2016,2183.87,19.496538,18.35,117.26,37.6,29.96,86.59,70.41,122.94,59.02,,,
08/22/2016,2182.64,19.496538,17.97,117.35,37.1,29.46,86.45,69.6,123.22,58.97,,,
08/23/2016,2186.9,19.5209,17.93,117.56,36.95,29.02,86.74,70.0892,124.08,59.02,,,
08/24/2016,2175.44,19.51278,17.62,116.8,37.05,26.97,86.5,69.81,123.07,58.84,,,
08/25/2016,2172.47,19.55338,17.63,116.61,37.08,27.31,86.66,69.62,123.31,58.83,,,
08/26/2016,2169.04,19.577742,17.72,116.78,36.76,27.18,86.56,69.38,123.06,58.66,,,
08/29/2016,2180.38,19.748264,17.9,116.94,37.04,27.24,86.99,69.85,123.7,59.08,,,
08/30/2016,2176.12,19.926908,17.67,116.56,36.94,25.9,87.04,69.61,123.93,58.92,,,
08/31/2016,2170.95,19.943148,17.72,116.44,36.53,25.49,86.7,68.51,123.23,58.59,,,
09/01/2016,2170.86,19.861946,17.94,116.74,36.81,26.42,86.5,68.31,123.32,58.64,,,
09/02/2016,2179.98,19.95127,18.44,117.12,37.41,27.35,86.9,69.08,124.51,58.93,,,
09/06/2016,2186.48,19.918789,19.05,117.85,38.21,28.68,87,70.12,124.6292,58.76,,,
09/07/2016,2186.16,19.910667,18.78,117.92,38.09,28.52,86.76,70.52,125.41,58.83,,,
09/08/2016,2181.3,19.894428,18.62,117.23,37.99,27.9,86.6,71.84,125.16,58.78,,,
09/09/2016,2127.81,19.5209,18.11,114.28,36.71,26.41,85.77,69.7,121.25,57.12,,,
09/12/2016,2159.04,19.740143,18.17,116.33,36.96,27.04,86.07,70.39,122.94,57.85,,,
09/13/2016,2127.02,19.390976,17.93,115.29,36.03,26.06,85.41,68.38,120.58,57,,,
09/14/2016,2125.77,19.342255,18.02,115.84,36.14,26.01,85.39,67.57,120.6,56.95,,,
09/15/2016,2147.26,19.455936,18.04,117.64,36.76,26.18,85.89,68.41,122.04,57.4,,,
09/16/2016,2139.16,19.179853,17.86,117.29,36.51,25.96,85.91,67.45,121.86,56.61,,,
09/19/2016,2139.12,19.31,18.2,116.78,36.8,26.09,85.96,67.41,122.67,56.86,,,
09/20/2016,2139.76,19.32,18.27,117,36.82,26.06,85.86,66.92,122.15,56.91,,,
09/21/2016,2163.12,19.44,18.85,118.15,37.85,27.9,86.57,68.47,123.92,57.65,,,
09/22/2016,2177.18,19.48,18.9,119.09,38.12,27.74,86.86,68.55,125.7,58.06,,,
09/23/2016,2164.69,19.38,18.68,118.33,37.63,27.02,86.76,67.64,124.81,57.72,,,
09/26/2016,2146.1,19.07,18.41,117.34,37.08,26.78,86.38,67.34,123.23,57.47,,,
09/27/2016,2159.93,19.22,18.17,118.5,37.61,26.28,86.63,66.89,123.73,57.87,,,
09/28/2016,2171.37,19.31,18.21,118.7,37.95,26.91,87.21,69.78,124.68,58.32,,,
09/29/2016,2151.13,19.04,18.11,117.84,37.29,26.69,86.88,69.66,122.86,57.86,,,
09/30/2016,2168.27,19.3,18.2,118.72,37.45,26.43,87.26,70.61,124.21,58.38,,,
10/03/2016,2161.2,19.21,17.87,118.55,37.71,25.96,86.82,70.56,123.82,58.43,,,
10/04/2016,2150.49,19.29,16.94,118.37,37.29,23.4,86.67,69.84,123.21,57.94,,,
10/05/2016,2159.73,19.6,16.85,118.79,37.83,23.58,86.9,70.91,123.95,58.31,,,
10/06/2016,2160.77,19.63,16.44,118.73,37.86,22.84,86.95,71.02,123.82,58.31,,,
10/07/2016,2153.74,19.62,16.6,118.47,37.69,23,87.15,70.61,122.83,57.56,,,
10/10/2016,2163.66,19.72,16.73,119.22,38.1,23.16,87.4,71.72,124.3,57.62,,,
10/11/2016,2136.73,19.54,16.56,117.52,37.22,22.58,86.91,70.9,122.03,57.02,,,
10/12/2016,2139.18,19.52,16.65,117.42,37.15,23.07,86.88,70.6,121.93,57.13,,,
10/13/2016,2132.55,19.33,16.61,117,36.82,23.49,86.66,70.21,120.92,57.11,,,
10/14/2016,2132.98,19.42,16.56,117.14,36.88,22.99,86.86,69.8,120.43,57.23,,,
10/17/2016,2126.5,19.33,16.57,116.82,36.84,23.34,86.74,69.46,120.29,57.08,,,
10/18/2016,2139.6,19.49,16.72,117.86,37.49,24.2,87.09,69.74,120.98,57.2,,,
10/19/2016,2144.29,19.66,16.79,117.85,37.72,24.87,87.34,70.73,121.49,57.38,,,
10/20/2016,2141.34,19.66,16.64,117.71,37.61,24.81,87.35,70.65,121.13,57.07,,,
10/21/2016,2141.16,19.65,16.65,118.15,37.6,24.62,87.37,70.19,121.07,56.99,,,
10/24/2016,2151.33,19.71,16.7,119.57,37.76,24.09,87.42,69.98,121.84,57.1,,,
10/25/2016,2143.16,19.69,16.86,119.19,37.8,24.65,87.37,69.66,120.93,56.95,,,
10/26/2016,2139.43,19.81,16.71,118.38,37.4,24.13,87.02,69.82,119.73,57.15,,,
10/27/2016,2133.04,19.86,16.73,117.84,37.08,23.73,86.7,69.56,118.36,56.76,,,
10/28/2016,2126.41,19.77,16.87,117.1,36.93,23.81,86.28,69.37,118.03,57.1,,,
10/31/2016,2126.15,19.74,16.97,116.99,37.14,24.52,86.02,68.62,118.5,57.21,,,
11/01/2016,2111.72,19.66,17.41,116.11,36.84,25.13,85.3,68.63,117.05,56.72,,,
11/02/2016,2097.94,19.53,17.56,115.18,36.4,24.76,84.92,67.87,115.56,56.51,,,
11/03/2016,2088.66,19.55,17.42,114.05,36.3,25.3,84.94,68.14,115,56.42,,,
11/04/2016,2085.18,19.49,17.46,113.65,35.93,25.07,84.98,67.77,115.74,56.47,,,
11/07/2016,2131.52,19.98,17.29,116.35,37.23,24.08,86.17,69.23,118.57,57.86,,,
11/08/2016,2139.56,19.99,17.4,117.11,37.47,23.96,85.98,69.32,118.88,58.21,,,
11/09/2016,2163.26,20.84,17.45,117.65,36.26,24.59,85.38,70.45,122.54,59.67,,,
11/10/2016,2167.48,21.61,17.56,115.75,35.22,22.75,84.26,70.75,124.5,60.94,,,
11/11/2016,2164.45,21.67,16.47,115.8,34.55,20.92,83.47,69.46,127.36,61.05,,,
11/14/2016,2164.2,22.2,16,114.63,34.3,21.12,84.09,69.85,129.15,61.31,,,
11/15/2016,2180.39,22.18,16.19,116.22,34.99,22.02,85.2,71.82,129.55,61.54,,,
11/16/2016,2176.94,21.86,16.09,116.91,34.7,21.84,84.86,71.32,129.54,61.19,,,
11/17/2016,2187.12,22.16,15.84,117.76,34.75,21.3,84.63,70.84,130.3,61.32,,,
11/18/2016,2181.9,22.16,15.73,117.32,34.59,21.05,84.63,71.13,130.99,61.3,,,
11/21/2016,2198.18,22.24,15.72,118.54,34.93,21.48,85.31,72.82,131.6,61.63,,,
11/22/2016,2202.94,22.25,15.8,118.9,35.46,21.56,85.94,72.78,132.8,61.91,,,
11/23/2016,2204.72,22.38,15.52,118.42,35.08,20.5,85.62,73.08,133.63,62.37,,,
11/25/2016,2213.35,22.41,15.63,118.8,35.25,20.61,85.73,72.72,134.07,62.71,,,
11/28/2016,2201.72,22.15,15.77,118.53,35.39,21.4,85.72,71.71,132.33,62.28,,,
11/29/2016,2204.66,22.21,15.78,118.94,35.44,21.23,85.61,70.83,132.26,62.33,,,
11/30/2016,2198.81,22.51,15.66,117.5,35.5,20.83,85.65,74.43,131.61,62.41,,,
12/01/2016,2191.08,22.9,15.66,115.47,35.08,20.66,84.87,74.61,130.97,62.82,,,
12/02/2016,2191.95,22.65,15.83,115.7,35.12,21.37,85.38,74.83,130.9,62.81,,,
12/05/2016,2204.71,22.92,15.88,116.6,35.41,21.33,85.6,75.49,133.15,62.76,,,
12/06/2016,2212.23,23.12,15.85,116.88,35.6,21.2,86.03,75.35,134.59,62.88,,,
12/07/2016,2241.35,23.48,16.23,118.36,36.2,21.44,86.46,75.95,135.9,64.05,,,
12/08/2016,2246.19,23.7,16.14,118.57,36.36,21.46,86.45,76.36,138.04,63.69,,,
12/09/2016,2259.53,23.75,15.97,119.5,36.17,20.67,86.49,76.6,138.31,63.98,,,
12/12/2016,2256.96,23.52,16.19,118.96,35.93,20.75,86.37,76.96,136.85,63.75,,,
12/13/2016,2271.72,23.58,16.04,120.46,36.33,21.04,86.58,77.83,136.86,63.66,,,
12/14/2016,2253.28,23.47,15.93,120.21,35.25,19.89,85.93,76.27,135.15,63.02,,,
12/15/2016,2262.03,23.67,15.18,120.4,35.31,18.99,85.97,76.44,136.16,63.09,,,
12/16/2016,2258.07,23.36,15.27,119.6,35.15,19.08,86.05,76.51,135.91,62.58,,,
12/19/2016,2262.53,23.37,15.17,120.09,34.91,19.08,86.27,76.16,136.8,62.93,,,
12/20/2016,2270.76,23.66,15.24,120.55,35.03,19.13,86.39,75.99,137.96,63.29,,,
12/21/2016,2265.18,23.6,15.12,120.46,34.49,19.09,86.54,76.11,137.06,63.05,,,
12/22/2016,2260.96,23.54,14.98,120.12,34.08,19.07,86.44,76.42,135.32,62.93,,,
12/23/2016,2263.79,23.58,14.91,120.2,34.28,19.34,86.6,76.35,136.04,62.99,,,
12/27/2016,2268.88,23.61,15.13,120.82,34.43,19.87,86.52,76.52,136.65,63.12,,,
12/28/2016,2249.92,23.37,15.2,119.88,34.69,20.24,86.4,75.69,135.25,62.46,,,
12/29/2016,2249.26,23.2,15.32,119.71,35.26,21.75,86.52,75.54,135.37,62.44,,,
12/30/2016,2238.83,23.25,15.11,118.48,35.01,20.92,86.55,75.32,134.85,62.22,,,
01/03/2017,2257.83,23.51,15.44,119.54,35.43,21.76,86.91,76.17,135.52,62.59,,,
01/04/2017,2270.75,23.7,15.58,120.19,35.7,21.92,87.38,76.01,137.78,62.96,,,
01/05/2017,2269,23.46,15.76,120.87,36.09,23.2,87.25,75.82,136.19,62.78,,,
01/06/2017,2276.98,23.54,15.64,121.93,35.94,22.39,87.23,75.89,135.69,63.14,,,
01/09/2017,2268.9,23.38,15.7,122.33,35.91,22.46,87.21,74.79,134.8,62.65,,,
01/10/2017,2268.9,23.43,15.91,122.6,36.12,22.62,87.22,74.11,136.09,62.91,,,
01/11/2017,2275.32,23.58,15.87,122.93,36.55,22.57,87.27,74.91,136.33,63.24,,,
01/12/2017,2270.44,23.38,15.91,122.74,36.71,22.62,87.29,74.6,135.28,62.98,,,
01/13/2017,2274.64,23.51,15.94,123.16,36.68,22.74,87.32,74.38,136.26,63.22,,,
01/17/2017,2267.89,22.95,16.28,122.79,36.66,23.36,87.23,74.84,134.41,62.73,,,
01/18/2017,2271.89,23.14,16.19,123.04,36.46,23.01,87.31,74.67,134.85,62.97,,,
01/19/2017,2263.69,23.04,16.12,122.98,36.35,22.88,87.03,74.26,133.75,63.43,,,
01/20/2017,2271.31,23.15,16.19,123.25,36.42,23.12,87.2,74.54,134.44,63.44,,,
01/23/2017,2265.2,23,16.29,123.35,36.96,23.81,87.2,73.75,133.88,63.09,,,
01/24/2017,2280.07,23.29,16.22,124.18,37.19,23.83,87.26,74.56,135.93,63.72,,,
01/25/2017,2298.37,23.68,16.1,125.43,37.6,23.47,87.57,74.95,137.21,64.39,,,
01/26/2017,2296.68,23.74,15.93,125.56,37.44,22.87,87.53,75.01,136.66,64.54,,,
01/27/2017,2294.69,23.65,16.22,125.8,37.47,23.22,87.61,74.23,136.19,64.49,,,
01/30/2017,2280.9,23.46,16.23,124.82,37.27,23.15,87.43,72.87,134.29,63.94,,,
01/31/2017,2278.87,23.31,16.63,124.57,37.34,23.93,87.34,72.9,135.23,63.38,,,
02/01/2017,2279.55,23.34,16.61,125.43,37.36,23.85,87.28,72.36,135.15,63.27,,,
02/02/2017,2280.85,23.25,16.56,125.32,37.52,24.38,87.33,72.77,134.81,63.15,,,
02/03/2017,2297.42,23.72,16.57,125.68,37.75,24.5,87.48,73.4,136.87,63.62,,,
02/06/2017,2292.56,23.61,16.82,125.83,37.66,25.4,87.42,72.78,135.84,63.71,,,
