Date,SPX,XLF,SLV,QQQ,EEM,GDX,HYG,XLE,IWM,XLI,,,
02/07/2017,2293.08,23.55,16.79,126.29,37.47,25.29,87.29,71.75,135.24,63.82,,,
02/08/2017,2294.67,23.39,16.84,126.5,37.7,25.57,87.35,71.92,135,63.73,,,
02/09/2017,2307.87,23.71,16.75,126.96,37.87,24.91,87.47,72.73,136.9,64.22,,,
02/10/2017,2316.1,23.78,17.02,127.38,38.22,25.29,87.53,73.28,137.94,64.73,,,
02/13/2017,2328.25,24.05,16.89,128.1,38.34,24.95,87.66,73.42,138.3,65.38,,,
02/14/2017,2337.58,24.33,17.01,128.53,38.38,24.92,87.72,73.66,138.76,65.41,,,
02/15/2017,2349.25,24.52,17.04,129.29,38.69,24.93,87.75,73.37,139.59,65.76,,,
02/16/2017,2347.22,24.46,17.15,129.25,38.55,25.2,87.68,72.37,139.2,65.78,,,
02/17/2017,2351.16,24.47,17.06,129.81,38.39,24.79,87.77,71.97,139.11,65.89,,,
02/21/2017,2365.38,24.59,17.03,130.45,38.81,24.62,88.06,72.46,140.2,66.22,,,
02/22/2017,2362.82,24.61,17.11,130.5,38.93,24.33,88.1,71.36,139.58,66.04,,,
02/23/2017,2363.81,24.61,17.24,130.01,38.94,24.37,88.18,71.66,138.75,65.61,,,
02/24/2017,2367.34,24.42,17.4,130.26,38.48,24.13,88.25,70.99,138.65,65.89,,,
02/27/2017,2369.75,24.55,17.27,130.42,38.36,22.84,88.36,71.6,140,66.13,,,
02/28/2017,2363.64,24.54,17.37,130.02,37.99,22.85,88.29,71.38,137.84,65.86,,,
03/01/2017,2395.96,25.24,17.44,131.44,38.58,22.98,88.23,72.81,140.36,66.97,,,
03/02/2017,2381.92,24.85,16.8,130.78,37.9,21.93,87.95,72.12,138.75,66.25,,,
03/03/2017,2383.12,24.97,16.98,131.02,38.19,22.2,87.99,71.99,138.65,66.32,,,
03/06/2017,2375.31,24.78,16.83,130.73,38.21,21.64,87.71,72.15,137.7,66.16,,,
03/07/2017,2368.39,24.71,16.55,130.51,38.25,21.51,87.14,71.51,136.8,65.97,,,
03/08/2017,2362.98,24.72,16.32,130.74,37.89,21.35,86.56,69.65,135.9,65.74,,,
03/09/2017,2364.87,24.81,16.06,130.84,37.59,21.14,86.33,70.11,135.36,65.44,,,
03/10/2017,2372.6,24.79,16.15,131.39,38.01,21.73,86.3,70.01,135.96,65.84,,,
03/13/2017,2373.47,24.85,16.07,131.61,38.54,22,86.37,70.02,136.28,65.8,,,
03/14/2017,2365.45,24.78,15.99,131.29,38.32,21.34,86.11,69.23,135.63,65.18,,,
03/15/2017,2385.26,24.74,16.43,132.1,39.32,22.98,87.3,70.77,137.73,65.92,,,
03/16/2017,2381.38,24.78,16.4,132.01,39.56,22.77,87.05,70.27,137.91,65.62,,,
03/17/2017,2378.25,24.45,16.47,131.69,39.49,22.67,87.08,69.8,138.46,65.68,,,
03/20/2017,2373.47,24.271,16.5069,131.81,39.985,22.9374,87.0034,69.746,137.7512,65.56,,,
03/21/2017,2344.02,23.57,16.61,129.81,39.51,23.26,86.29,69.21,133.97,64.56,,,
03/22/2017,2348.45,23.52,16.62,130.69,39.7,23.25,86.5,69.11,134,64.79,,,
03/23/2017,2345.96,23.57,16.67,130.36,39.71,23.03,86.53,68.83,134.78,64.7,,,
03/24/2017,2343.98,23.54,16.81,130.63,39.81,22.92,86.83,68.56,134.49,64.53,,,
03/27/2017,2341.59,23.45,17.15,130.84,39.7,23.43,86.74,68.24,134.74,64.3,,,
03/28/2017,2358.57,23.77,17.18,131.64,39.81,22.81,87.22,69.21,135.79,64.98,,,
03/29/2017,2361.13,23.62,17.25,132.25,39.88,22.91,87.4,70.16,136.23,64.97,,,
03/30/2017,2368.06,23.93,17.15,132.47,39.67,22.55,87.81,70.14,137.26,65.33,,,
03/31/2017,2362.72,23.73,17.25,132.38,39.39,22.81,87.78,69.9,137.48,65.06,,,
04/03/2017,2358.84,23.68,17.24,132.3,39.61,23.2,87.36,69.78,136.03,64.92,,,
04/04/2017,2360.16,23.65,17.33,132.51,39.63,23.45,87.39,70.29,135.87,65.09,,,
04/05/2017,2352.95,23.47,17.32,131.97,39.51,23.48,87.32,70.07,134.33,64.88,,,
04/06/2017,2357.49,23.62,17.26,132.04,39.44,23.51,87.43,70.63,135.58,65.06,,,
04/07/2017,2355.54,23.52,17.03,131.97,39.37,23.5,87.39,70.36,135.52,65.13,,,
04/10/2017,2357.16,23.46,17,132.02,39.21,23.65,87.51,70.89,135.82,65.29,,,
04/11/2017,2353.78,23.39,17.31,131.45,39.12,24.36,87.34,70.9,136.9,65.38,,,
04/12/2017,2344.93,23.2,17.46,130.92,39.31,24.57,87.4,70.6,135.04,64.48,,,
04/13/2017,2328.95,22.9,17.53,130.4,39.14,24.54,87.22,69.31,133.72,64.02,,,
04/17/2017,2349.01,23.3,17.43,131.48,39.55,24.47,87.48,69.46,135.29,64.72,,,
04/18/2017,2342.19,23.08,17.34,131.28,39.05,24.27,87.46,68.81,135.32,64.51,,,
04/19/2017,2338.17,23.01,17.18,131.49,38.81,23.39,87.38,67.8,135.79,64.57,,,
04/20/2017,2355.84,23.4,17.06,132.59,39.29,23.58,87.67,68.13,137.52,65.35,,,
04/21/2017,2348.69,23.16,17.02,132.56,39.29,23.61,87.6,67.79,137.21,65.41,,,
04/24/2017,2374.15,23.68,16.98,134.16,39.85,23.2,88.01,68.19,138.92,66.34,,,
04/25/2017,2388.61,23.89,16.68,135.13,40.2,22.22,88.17,68.77,140.27,66.66,,,
04/26/2017,2387.45,23.87,16.57,134.94,40.05,22.26,88.09,68.54,140.99,66.67,,,
04/27/2017,2388.77,23.76,16.37,135.75,40,21.81,88.15,67.79,140.95,66.65,,,
04/28/2017,2384.2,23.53,16.3,135.99,40.06,22.23,88.12,67.84,139.06,66.34,,,
05/01/2017,2388.33,23.68,15.99,137.2,40.29,21.69,87.79,67.65,139.86,66.14,,,
05/02/2017,2391.17,23.65,15.93,137.43,40.58,21.74,87.82,67.31,139.15,66.46,,,
05/03/2017,2388.13,23.84,15.59,136.99,40.31,21.51,87.9,67.5,138.29,66.51,,,
05/04/2017,2389.52,23.88,15.43,137.04,39.86,21.1,87.43,66.26,138.1,66.58,,,
05/05/2017,2399.29,23.84,15.5,137.54,40.19,21.55,87.58,67.31,138.99,66.92,,,
05/08/2017,2399.38,23.82,15.41,137.84,40.18,21.54,87.68,67.79,138.41,66.74,,,
05/09/2017,2396.92,23.73,15.3,138.32,40.69,21.52,87.62,67.23,138.35,66.83,,,
05/10/2017,2399.63,23.81,15.35,138.4,40.96,21.93,88,68.12,139.21,66.69,,,
05/11/2017,2394.44,23.66,15.45,138.29,41.05,22.37,88.01,67.98,138.24,66.67,,,
05/12/2017,2390.9,23.56,15.57,138.6,41.22,22.72,87.98,67.75,137.51,66.3,,,
05/15/2017,2402.32,23.74,15.75,139.04,41.64,22.8,88.18,68.28,138.58,66.61,,,
05/16/2017,2400.67,23.81,15.93,139.62,41.68,22.96,88.31,67.94,138.63,66.54,,,
05/17/2017,2357.03,23.06,16,136.07,40.97,23.37,87.92,67.27,134.89,65.21,,,
05/18/2017,2365.72,23.15,15.71,137.26,40.29,22.65,88.02,67.25,135.38,65.3,,,
05/19/2017,2381.73,23.35,15.94,137.84,41.15,22.86,88.18,68.08,136.03,66.16,,,
05/22/2017,2394.02,23.41,16.23,139,41.19,23.16,88.45,67.93,136.95,66.67,,,
05/23/2017,2398.42,23.59,16.15,139.14,41.23,22.64,88.44,68.09,137.4,66.81,,,
05/24/2017,2404.39,23.58,16.28,139.78,41.39,22.97,88.59,67.73,137.49,66.89,,,
05/25/2017,2415.07,23.62,16.23,140.97,41.59,22.71,88.52,66.5,137.58,67.33,,,
05/26/2017,2415.82,23.61,16.4,141.22,41.74,22.94,88.57,66.61,137.54,67.41,,,
05/30/2017,2412.91,23.45,16.47,141.34,41.52,22.59,88.66,65.72,136.46,67.39,,,
05/31/2017,2411.8,23.25,16.39,141.29,41.2,22.69,88.65,65.44,136.32,67.52,,,
06/01/2017,2430.06,23.54,16.38,141.84,41.55,22.6,88.53,65.85,138.95,67.94,,,
06/02/2017,2439.07,23.45,16.59,143.46,41.76,22.76,88.58,65.09,139.85,68.21,,,
06/05/2017,2436.1,23.49,16.63,143.43,41.71,22.74,88.5,65.21,138.98,67.97,,,
06/06/2017,2429.33,23.39,16.76,142.86,41.73,23.8,88.36,65.98,138.85,67.51,,,
06/07/2017,2433.14,23.57,16.65,143.42,41.68,23.65,88.18,65.05,138.98,67.43,,,
06/08/2017,2433.79,23.84,16.49,143.57,41.93,23.22,88.25,64.86,140.88,67.65,,,
06/09/2017,2431.77,24.29,16.28,139.98,41.61,22.83,88.32,66.42,141.61,67.91,,,
06/12/2017,2429.39,24.34,16.04,139.23,41.39,22.74,88.47,66.89,141.38,68.16,,,
06/13/2017,2440.35,24.47,15.95,140.36,41.59,22.97,88.63,67.39,142.1,68.44,,,
06/14/2017,2437.92,24.51,15.95,139.75,41.58,22.22,88.64,66.17,141.26,68.37,,,
06/15/2017,2432.46,24.41,15.88,139.13,41.15,22.1,88.3,65.67,140.54,68.78,,,
06/16/2017,2433.15,24.29,15.79,138.15,41.22,22.06,88.15,66.3,140.19,68.68,,,
06/19/2017,2453.46,24.54,15.61,140.46,41.63,21.93,88.42,65.88,141.23,69.1,,,
06/20/2017,2437.03,24.33,15.59,139.36,40.98,21.8,88.11,65.04,139.8,68.36,,,
06/21/2017,2435.61,24.13,15.54,140.74,41.07,22.11,87.6,63.99,139.45,67.9,,,
06/22/2017,2434.5,23.98,15.68,140.7,41.28,22.36,87.84,63.95,139.98,67.76,,,
06/23/2017,2438.3,23.89,15.79,141.24,41.5,22.74,88.2,64.38,140.91,68.01,,,
06/26/2017,2439.07,24.02,15.68,140.58,41.9,22.56,88.32,64.24,141.08,68.03,,,
06/27/2017,2419.38,24.14,15.79,138.03,41.41,22.26,88.04,64.14,139.84,67.52,,,
06/28/2017,2440.69,24.52,15.92,140.02,41.73,22.43,88.4,64.49,141.98,68.13,,,
06/29/2017,2419.7,24.69,15.73,137.59,41.2,21.95,88.18,64.63,141.14,67.55,,,
06/30/2017,2423.41,24.67,15.71,137.64,41.39,22.08,88.39,64.92,140.92,68.11,,,
07/03/2017,2429.01,25.03,15.3,136.19,41.63,21.48,87.97,66.17,142.1,68.53,,,
07/05/2017,2432.54,25.07,15.18,137.53,41.55,21.76,87.9,64.83,141.59,68.73,,,
07/06/2017,2409.75,24.88,15.15,136.29,41.05,21.49,87.68,64.11,139.14,68.13,,,
07/07/2017,2425.18,25.05,14.73,137.76,41.13,21.21,87.6,64.01,140.49,68.66,,,
07/10/2017,2427.43,25.02,14.83,138.66,41.52,21.51,87.7,64.22,139.88,68.86,,,
07/11/2017,2425.53,24.8,14.99,139.05,41.86,21.64,87.64,64.57,140.29,68.8,,,
07/12/2017,2443.25,24.88,15.05,140.7,42.67,21.74,88.21,64.75,141.37,69.18,,,
07/13/2017,2447.83,25.03,14.87,141.01,42.88,21.5,88.28,65.01,141.49,69.13,,,
07/14/2017,2459.27,24.92,15.08,142.12,43.42,21.8,88.53,65.4,141.73,69.43,,,
07/17/2017,2459.14,24.84,15.22,142.19,43.22,21.98,88.56,65.32,142.06,69.39,,,
07/18/2017,2460.61,24.8,15.38,143.14,43.35,22.14,88.6,65.01,141.69,69.23,,,
07/19/2017,2473.83,24.81,15.4,143.98,43.71,22.18,88.75,65.96,143.1,69.3,,,
07/20/2017,2473.45,24.8,15.42,144.17,43.66,22.32,88.8,65.76,143.2,68.91,,,
07/21/2017,2472.54,24.8,15.6,144.11,43.63,22.41,88.73,65.11,142.55,68.78,,,
07/24/2017,2469.91,24.91,15.58,144.77,43.76,22.05,88.8,64.99,142.75,68.63,,,
07/25/2017,2477.13,25.22,15.59,144.4,43.65,22.27,88.84,65.81,144.05,68.54,,,
07/26/2017,2477.83,25.05,15.75,144.87,44.01,22.84,88.97,65.88,143.25,68.63,,,
07/27/2017,2475.42,24.91,15.68,143.96,43.77,22.57,88.9,66.55,142.34,68.24,,,
07/28/2017,2472.1,24.91,15.81,143.84,43.75,22.91,88.91,66.47,141.96,68.4,,,
07/31/2017,2470.3,25.09,15.9,143.23,43.8,22.86,88.91,66.62,141.51,68.31,,,
08/01/2017,2476.35,25.27,15.79,143.56,43.93,22.83,88.63,66.61,141.78,68.11,,,
08/02/2017,2477.57,25.31,15.67,143.95,43.97,22.77,88.65,66.36,140.23,68.41,,,
08/03/2017,2472.16,25.22,15.72,143.39,43.79,22.7,88.48,65.43,139.53,68.75,,,
08/04/2017,2476.83,25.39,15.38,143.65,43.95,22.32,88.5,65.64,140.21,68.88,,,
08/07/2017,2480.91,25.35,15.33,144.56,44.25,22.2,88.46,65.14,140.44,68.88,,,
08/08/2017,2474.92,25.28,15.56,144.31,44.26,22.25,88.08,64.99,140,68.67,,,
08/09/2017,2474.02,25.28,15.98,144.12,43.86,22.6,87.74,65.05,138.79,68.69,,,
08/10/2017,2438.21,24.83,16.18,141.03,42.82,23.08,87.18,64.36,136.27,67.82,,,
08/11/2017,2441.32,24.73,16.17,142.1,42.92,23.15,87.33,63.94,136.47,67.86,,,
08/14/2017,2465.84,25.07,16.13,143.93,43.36,22.83,87.79,63.75,138.54,68.57,,,
08/15/2017,2464.61,25.09,15.74,144.03,43.41,22.56,87.82,63.51,137.4,68.42,,,
08/16/2017,2468.11,25.04,16.15,144.28,43.86,23.08,87.83,62.9,137.44,68.61,,,
08/17/2017,2430.01,24.61,16.12,141.33,43.3,23.03,87.34,62.01,134.93,67.42,,,
08/18/2017,2425.55,24.62,16.1,141.23,43.67,22.93,87.47,62.32,134.92,67.15,,,
08/21/2017,2428.37,24.55,16.07,141.05,43.83,23.31,87.56,62,134.83,67.26,,,
08/22/2017,2452.51,24.82,16.07,143.2,44.32,23.09,87.92,62.41,136.29,68.03,,,
08/23/2017,2444.04,24.74,16.15,142.69,44.53,23.26,87.93,62.68,136.07,67.39,,,
08/24/2017,2438.97,24.74,16.03,142.27,44.67,23.35,88.06,62.72,136.49,67.18,,,
08/25/2017,2443.05,24.81,16.11,141.97,44.93,23.41,88.22,63,136.88,67.5,,,
08/28/2017,2444.24,24.65,16.5,142.41,44.77,24.26,88.23,62.72,137.46,67.46,,,
08/29/2017,2446.3,24.57,16.42,142.97,44.69,24.42,88.12,62.64,137.49,67.95,,,
08/30/2017,2457.59,24.67,16.46,144.65,44.76,24.16,88.36,62.67,138.37,68.23,,,
08/31/2017,2471.65,24.7,16.65,146.2,44.83,24.72,88.6,62.97,139.73,68.46,,,
09/01/2017,2476.55,24.77,16.73,146,45.16,24.78,88.32,63.58,140.52,68.52,,,
09/05/2017,2457.85,24.24,16.91,144.69,44.57,25.31,88.12,63.93,139.17,67.83,,,
09/06/2017,2465.54,24.3,16.87,145.13,44.86,24.92,88.06,64.97,139.46,67.9,,,
09/07/2017,2465.1,23.88,17.1,145.47,45.19,25.49,88.07,65.09,139.11,68.04,,,
09/08/2017,2461.43,24.1,17.02,144.21,44.89,25.24,87.79,64.4,139.22,68.27,,,
09/11/2017,2488.11,24.52,16.77,145.87,45.49,24.56,88.07,65.01,140.68,68.86,,,
09/12/2017,2496.48,24.81,16.89,146.22,45.44,24.67,88.18,65.41,141.54,69.19,,,
09/13/2017,2498.37,24.85,16.76,146.42,45.2,24.22,88.21,66.23,141.96,69.09,,,
09/14/2017,2495.62,24.8,16.77,145.56,45.32,24.37,88.33,66.55,141.83,69.42,,,
09/15/2017,2500.23,24.77,16.62,146.06,45.59,24.13,88.41,65.84,142.41,69.39,,,
09/18/2017,2503.87,25.06,16.27,145.55,45.75,23.73,88.37,66.12,143.38,69.78,,,
09/19/2017,2506.65,25.25,16.36,145.8,45.85,23.85,88.46,66.39,143.38,69.85,,,
09/20/2017,2508.24,25.4,16.19,145.35,45.64,23.5,88.45,66.84,143.84,70.36,,,
09/21/2017,2500.6,25.46,16.03,144.46,45.64,23.21,88.34,66.86,143.69,70.57,,,
09/22/2017,2502.22,25.43,16.05,144.32,45.38,23.47,88.43,67.2,144.3,70.75,,,
09/25/2017,2496.66,25.4,16.21,142.8,44.61,23.83,88.48,68.17,144.5,70.75,,,
09/26/2017,2496.84,25.39,15.91,143.17,44.49,23.35,88.59,68.14,144.61,70.75,,,
09/27/2017,2507.04,25.7,15.83,144.46,44.33,22.99,88.63,68.43,147.44,70.83,,,
09/28/2017,2510.06,25.74,15.92,144.41,44.3,23.16,88.63,68.49,147.83,70.79,,,
09/29/2017,2519.36,25.86,15.74,145.45,44.81,22.96,88.76,68.48,148.18,71,,,
10/02/2017,2529.12,26.08,15.67,145.58,44.82,23.05,88.35,68.46,150,71.49,,,
10/03/2017,2534.58,26.17,15.71,145.89,45.53,23.28,88.51,68.39,150.33,71.8,,,
10/04/2017,2537.74,26.05,15.69,146.03,45.52,23.42,88.42,68.34,149.85,71.78,,,
10/05/2017,2552.07,26.32,15.69,147.46,45.86,23.22,88.53,68.65,150.26,71.95,,,
10/06/2017,2549.33,26.35,15.85,147.66,45.63,23.59,88.4,68.07,150.05,71.94,,,
10/09/2017,2544.73,26.25,16.02,147.49,45.6,23.74,88.41,68.21,149.43,71.74,,,
10/10/2017,2550.64,26.37,16.15,147.6,46.05,23.57,88.48,68.27,149.86,71.85,,,
10/11/2017,2555.24,26.32,16.25,148.04,46.26,23.8,88.39,68.43,149.75,71.81,,,
10/12/2017,2550.93,26.12,16.26,147.77,46.24,23.72,88.29,68.18,149.64,72.19,,,
10/13/2017,2553.17,26.13,16.41,148.34,46.66,23.84,88.33,68.14,149.37,72.06,,,
10/16/2017,2557.64,26.3,16.25,148.85,46.63,23.46,88.38,68.29,149.24,72.14,,,
10/17/2017,2559.36,26.17,16.09,149.04,46.39,23.42,88.51,68.33,148.81,71.95,,,
10/18/2017,2561.26,26.31,16.06,148.86,46.5,23.33,88.6,67.85,149.52,71.98,,,
10/19/2017,2562.1,26.33,16.27,148.31,46.09,23.44,88.61,67.64,149.29,72.18,,,
10/20/2017,2575.21,26.64,16.08,148.71,46.26,23.23,88.69,67.77,149.98,72.96,,,
10/23/2017,2564.98,26.62,16.14,147.74,45.89,23.14,88.59,67.42,148.86,72.5,,,
10/24/2017,2569.13,26.81,16.02,147.99,45.89,22.95,88.59,67.55,149.17,72.91,,,
10/25/2017,2557.15,26.65,16.01,147.43,45.79,22.83,88.34,67.08,148.45,72.19,,,
10/26/2017,2560.4,26.8,15.85,146.96,45.48,22.43,88.23,67.22,148.76,72.29,,,
10/27/2017,2581.07,26.78,15.91,151.24,46.14,22.57,88.47,67.34,149.79,72.32,,,
10/30/2017,2572.83,26.67,15.91,151.58,45.85,22.76,88.45,67.69,148.21,71.82,,,
10/31/2017,2575.26,26.6,15.79,152.15,46.28,22.48,88.47,67.91,149.26,71.53,,,
11/01/2017,2579.36,26.64,16.18,152.1,46.52,22.48,88.02,68.68,148.27,71.49,,,
11/02/2017,2579.85,26.89,16.17,151.81,46.58,22.58,87.97,68.48,148.71,71.9,,,
11/03/2017,2587.84,26.78,15.92,153.27,46.34,22.43,87.98,68.68,148.61,71.83,,,
11/06/2017,2591.13,26.75,16.27,153.79,46.86,22.91,87.99,70.25,148.78,71.87,,,
11/07/2017,2590.64,26.38,16.01,153.88,46.56,22.73,87.74,70.16,147,71.98,,,
11/08/2017,2594.38,26.25,16.06,154.5,46.78,22.89,87.35,69.82,147.2,71.86,,,
11/09/2017,2584.62,26.16,16.07,153.69,46.49,22.81,86.92,70.03,146.68,70.96,,,
11/10/2017,2582.3,26.08,15.95,153.68,46.29,22.52,87.11,69.66,146.57,71.06,,,
11/13/2017,2584.84,26.12,16.09,153.87,46.19,22.56,87.05,69.26,146.61,70.82,,,
11/14/2017,2578.87,26.11,16.08,153.31,45.88,22.59,86.68,68.14,146.21,70.63,,,
11/15/2017,2564.62,26.18,16.03,152.59,45.64,22.65,86.68,67.37,145.63,70.23,,,
11/16/2017,2585.64,26.19,16.12,154.54,46.59,22.6,87.53,67.1,147.77,70.89,,,
11/17/2017,2578.85,26.16,16.31,153.95,46.82,22.79,87.47,67.43,148.45,70.5,,,
11/20/2017,2582.14,26.28,15.98,153.83,47.06,22.54,87.49,67.27,149.53,70.82,,,
11/21/2017,2599.03,26.36,16.01,155.5,47.69,22.72,87.67,67.42,151.09,71.33,,,
11/22/2017,2597.08,26.23,16.17,155.69,47.81,22.92,87.81,67.69,150.89,71.41,,,
11/24/2017,2602.42,26.22,16.08,156.26,47.71,22.83,87.87,67.88,150.95,71.41,,,
11/27/2017,2601.42,26.2,16.1,156.19,47.01,23.05,87.6,67.19,150.49,71.53,,,
11/28/2017,2627.04,26.88,15.91,156.59,47.36,22.93,87.87,67.71,152.86,72.62,,,
11/29/2017,2626.07,27.34,15.64,153.86,46.61,22.5,87.76,68.08,153.37,73.26,,,
11/30/2017,2647.58,27.52,15.51,155.15,46.1,22.47,87.78,69.1,153.65,74.51,,,
12/01/2017,2642.22,27.58,15.53,154.49,45.84,22.49,87.38,69.68,153.02,73.59,,,
12/04/2017,2639.44,28,15.44,152.71,45.93,22.2,87.35,69.65,152.45,74.21,,,
12/05/2017,2629.57,27.85,15.23,152.81,45.9,21.97,87.3,69.35,150.93,73.58,,,
12/06/2017,2629.27,27.75,15.1,153.5,45.28,21.69,87.22,68.45,150.22,73.69,,,
12/07/2017,2636.98,27.84,14.87,154.02,45.41,21.58,87.26,68.65,151.27,74.37,,,
12/08/2017,2651.5,28.01,14.96,154.7,45.94,21.68,87.35,69.28,151.41,74.69,,,
12/11/2017,2659.99,27.94,14.85,155.9,46.17,21.51,87.37,69.78,151.35,74.54,,,
12/12/2017,2664.11,28.22,14.86,155.69,45.86,21.42,87.33,69.59,150.88,74.62,,,
12/13/2017,2662.85,27.87,15.15,155.99,46.41,22.16,87.38,69.49,151.78,74.91,,,
12/14/2017,2652.01,27.69,15.02,155.88,46.07,22.07,87.2,69.24,150.1,74.4,,,
12/15/2017,2675.81,27.81,15.15,157.65,46.17,21.99,87.21,68.72,152.24,74.52,,,
12/18/2017,2690.16,28.06,15.22,158.64,46.69,22.16,87.3,69.25,154.3,75.05,,,
12/19/2017,2681.47,27.94,15.22,157.7,45.75,22.13,87.12,69.35,153.08,75.07,,,
12/20/2017,2679.25,27.89,15.25,157.53,45.81,22.5,87.19,70.33,153.38,75.32,,,
12/21/2017,2684.57,28.13,15.22,157.55,46.11,22.63,86.92,71.82,153.47,75.38,,,
12/22/2017,2683.34,28.05,15.4,157.37,46.5,22.89,87,71.97,153.19,75.4,,,
12/26/2017,2680.5,27.97,15.59,156.52,46.46,23.2,87.13,72.6,153.28,75.48,,,
12/27/2017,2682.62,28,15.73,156.54,46.58,23.16,87.17,72.36,153.13,75.66,,,
12/28/2017,2687.54,28.11,15.88,156.73,46.9,23.2,87.13,72.47,153.73,75.81,,,
12/29/2017,2673.61,27.91,15.99,155.76,47.12,23.24,87.26,72.26,152.46,75.67,,,
