Date,WTI futures
03/01/2017,53.82
03/02/2017,52.63
03/03/2017,53.33
03/06/2017,53.19
03/07/2017,52.68
03/08/2017,49.83
03/09/2017,48.75
03/10/2017,48.05
03/13/2017,47.95
03/14/2017,47.24
03/15/2017,48.34
03/16/2017,48.3
03/17/2017,48.34
03/20/2017,47.79
03/21/2017,47.02
03/22/2017,47.29
03/23/2017,47
03/24/2017,47.3
03/27/2017,47.02
03/28/2017,48.36
03/29/2017,49.47
03/30/2017,50.3
03/31/2017,50.54
04/03/2017,50.25
04/04/2017,50.99
04/05/2017,51.14
04/06/2017,51.69
04/07/2017,52.25
04/10/2017,53.06
04/11/2017,53.38
04/12/2017,53.12
04/13/2017,53.19
04/17/2017,52.62
04/18/2017,52.46
04/19/2017,50.49
04/20/2017,50.26
04/21/2017,49.64
04/24/2017,48.9
04/25/2017,49.22
04/26/2017,49.22
04/27/2017,48.96
04/28/2017,49.31
05/01/2017,48.83
05/02/2017,47.65
05/03/2017,47.79
05/04/2017,45.55
05/05/2017,46.23
05/08/2017,46.46
05/09/2017,45.84
05/10/2017,47.28
05/11/2017,47.81
05/12/2017,47.83
05/15/2017,48.86
05/16/2017,48.64
05/17/2017,49.04
05/18/2017,49.36
05/19/2017,50.32
05/22/2017,50.81
05/23/2017,51.12
05/24/2017,50.99
05/25/2017,48.57
05/26/2017,49.58
05/30/2017,49.63
05/31/2017,48.29
06/01/2017,48.32
06/02/2017,47.68
06/05/2017,47.4
06/06/2017,48.13
06/07/2017,45.8
06/08/2017,45.68
06/09/2017,45.82
06/12/2017,46.1
06/13/2017,46.41
06/14/2017,44.79
06/15/2017,44.47
06/16/2017,44.73
06/19/2017,44.24
06/20/2017,43.34
06/21/2017,42.48
06/22/2017,42.53
06/23/2017,42.86
06/26/2017,43.24
06/27/2017,44.25
06/28/2017,44.74
06/29/2017,44.88
06/30/2017,46.02
07/03/2017,46.02
07/05/2017,45.11
07/06/2017,45.52
07/07/2017,44.25
07/10/2017,44.4
07/11/2017,45.06
07/12/2017,45.48
07/13/2017,46.06
07/14/2017,46.53
07/17/2017,46.02
07/18/2017,46.4
07/19/2017,47.1
07/20/2017,46.73
07/21/2017,45.78
07/24/2017,46.21
07/25/2017,47.77
07/26/2017,48.58
07/27/2017,49.05
07/28/2017,49.73
07/31/2017,50.21
08/01/2017,49.19
08/02/2017,49.6
08/03/2017,49.03
08/04/2017,49.57
08/07/2017,49.37
08/08/2017,49.07
08/09/2017,49.59
08/10/2017,48.54
08/11/2017,48.81
08/14/2017,47.59
08/15/2017,47.57
08/16/2017,46.8
08/17/2017,47.07
08/18/2017,48.59
08/21/2017,47.39
08/22/2017,47.84
08/23/2017,48.44
08/24/2017,47.46
08/25/2017,47.87
08/28/2017,46.4
08/29/2017,46.46
08/30/2017,45.96
08/31/2017,47.26
09/01/2017,47.3
09/05/2017,48.64
09/06/2017,49.14
09/07/2017,49.1
09/08/2017,47.43
09/11/2017,48.06
09/12/2017,48.21
09/13/2017,49.3
09/14/2017,49.86
09/15/2017,49.9
09/18/2017,49.88
09/19/2017,49.54
09/20/2017,50.29
09/21/2017,50.58
09/22/2017,50.33
09/25/2017,51.85
09/26/2017,51.59
09/27/2017,52.14
09/28/2017,51.57
09/29/2017,51.68
10/02/2017,50.59
10/03/2017,50.44
10/04/2017,50
10/05/2017,50.79
10/06/2017,49.34
10/09/2017,49.58
10/10/2017,50.93
10/11/2017,51.3
10/12/2017,50.61
10/13/2017,51.43
10/16/2017,51.86
10/17/2017,51.87
10/18/2017,52.05
10/19/2017,51.29
10/20/2017,51.63
10/23/2017,51.91
10/24/2017,52.32
10/25/2017,51.97
10/26/2017,52.41
10/27/2017,53.92
10/30/2017,54.11
10/31/2017,54.36
11/01/2017,54.32
11/02/2017,54.55
11/03/2017,55.63
11/06/2017,57.34
11/07/2017,57.19
11/08/2017,56.82
11/09/2017,57.16
11/10/2017,56.75
11/13/2017,56.77
11/14/2017,55.67
11/15/2017,55.28
11/16/2017,55.14
11/17/2017,56.21
11/20/2017,56.21
11/21/2017,56.84
11/22/2017,57.88
11/24/2017,58.94
11/27/2017,58.1
11/28/2017,57.96
11/29/2017,57.25
11/30/2017,57.4
12/01/2017,58.35
12/04/2017,57.48
12/05/2017,57.66
12/06/2017,55.79
12/07/2017,56.5
12/08/2017,57.15
12/11/2017,57.84
12/12/2017,57.12
12/13/2017,56.59
12/14/2017,57
12/15/2017,57.29
12/18/2017,57.17
12/19/2017,57.49
12/20/2017,58.09
12/21/2017,58.34
12/22/2017,58.25
12/26/2017,59.55
12/27/2017,59.67
12/28/2017,59.84
12/29/2017,60.46
01/02/2018,60.37
01/03/2018,61.61
01/04/2018,61.98
01/05/2018,61.49
01/08/2018,61.73
01/09/2018,62.92
01/10/2018,63.6
01/11/2018,63.81
01/12/2018,64.22
01/16/2018,63.82
01/17/2018,63.92
01/18/2018,63.96
01/19/2018,63.38
01/22/2018,63.66
01/23/2018,64.45
01/24/2018,65.69
01/25/2018,65.62
01/26/2018,66.27
01/29/2018,65.71
01/30/2018,64.64
01/31/2018,64.82
02/01/2018,65.92
02/02/2018,65.5
02/05/2018,64.18
02/06/2018,63.48
02/07/2018,61.91
02/08/2018,61.3
02/09/2018,59.2
02/12/2018,59.41
02/13/2018,59.33
02/14/2018,60.7
02/15/2018,61.48
02/16/2018,61.89
02/20/2018,61.91
02/21/2018,61.73
02/22/2018,62.72
02/23/2018,63.52
02/26/2018,63.81
02/27/2018,62.94
02/28/2018,61.43
03/01/2018,60.98
03/02/2018,61.19
03/05/2018,62.49
03/06/2018,62.54
03/07/2018,61.09
03/08/2018,60.13
03/09/2018,62.02
03/12/2018,61.35
03/13/2018,60.69
03/14/2018,60.89
03/15/2018,61.16
03/16/2018,62.29
03/19/2018,62.01
03/20/2018,63.37
03/21/2018,65.1
03/22/2018,64.25
03/23/2018,65.8
03/26/2018,65.49
03/27/2018,65.21
03/28/2018,64.3
03/29/2018,64.87
04/02/2018,63.05
04/03/2018,63.41
04/04/2018,63.35
04/05/2018,63.53
04/06/2018,62.03
04/09/2018,63.4
04/10/2018,65.48
04/11/2018,66.81
04/12/2018,67.07
04/13/2018,67.35
04/16/2018,66.23
04/17/2018,66.5
04/18/2018,68.44
04/19/2018,68.3
04/20/2018,68.26
04/23/2018,67.61
04/24/2018,67.66
04/25/2018,68
04/26/2018,68.18
04/27/2018,68.11
04/30/2018,68.56
05/01/2018,67.28
05/02/2018,67.91
05/03/2018,68.45
05/04/2018,69.71
05/07/2018,70.74
05/08/2018,68.83
05/09/2018,71.16
05/10/2018,71.36
05/11/2018,70.69
05/14/2018,71.01
05/15/2018,71.3
05/16/2018,71.44
05/17/2018,71.47
05/18/2018,71.23
05/21/2018,72.26
05/22/2018,72.09
05/23/2018,71.85
05/24/2018,70.77
05/25/2018,67.92
05/29/2018,66.8
05/30/2018,68.24
05/31/2018,66.98
06/01/2018,65.81
06/04/2018,64.76
06/05/2018,65.51
06/06/2018,64.75
06/07/2018,65.96
06/08/2018,65.77
06/11/2018,66.1
06/12/2018,66.38
06/13/2018,66.63
06/14/2018,66.91
06/15/2018,65.01
06/18/2018,65.91
06/19/2018,65.09
06/20/2018,65.92
06/21/2018,65.68
06/22/2018,69.02
06/25/2018,69.91
06/26/2018,75.23
06/27/2018,77.41
06/28/2018,73.45
06/29/2018,74.13
07/02/2018,73.89
07/03/2018,74.19
07/05/2018,73.05
07/06/2018,73.78
07/09/2018,73.93
07/10/2018,74.11
07/11/2018,70.47
07/12/2018,70.28
07/13/2018,71.03
07/16/2018,68.22
07/17/2018,68.03
07/18/2018,68.78
07/19/2018,69.42
07/20/2018,70.31
07/23/2018,67.9
07/24/2018,70.77
07/25/2018,71.13
07/26/2018,71.59
07/27/2018,68.66
07/30/2018,71.19
07/31/2018,69.88
08/01/2018,68.8
08/02/2018,68.95
08/03/2018,68.49
08/06/2018,69.01
08/07/2018,69.17
08/08/2018,66.92
08/09/2018,66.81
08/10/2018,67.61
08/13/2018,67.25
08/14/2018,67.04
08/15/2018,65.07
08/16/2018,65.44
08/17/2018,65.93
08/20/2018,66.5
08/21/2018,67.32
08/22/2018,67.85
08/23/2018,69.13
08/24/2018,69.71
08/27/2018,69.97
08/28/2018,68.54
08/29/2018,69.68
08/30/2018,70.25
08/31/2018,69.84
09/04/2018,69.82
09/05/2018,68.69
09/06/2018,67.81
09/07/2018,67.73
09/10/2018,67.55
09/11/2018,69.29
09/12/2018,70.37
09/13/2018,68.6
09/14/2018,68.98
09/17/2018,68.86
09/18/2018,69.87
09/19/2018,71.08
09/20/2018,70.77
09/21/2018,70.8
09/24/2018,73.23
09/25/2018,73.4
09/26/2018,72.22
09/27/2018,72.18
09/28/2018,73.16
10/01/2018,75.37
10/02/2018,75.16
10/03/2018,76.4
10/04/2018,74.44
10/05/2018,74.26
10/08/2018,74.27
10/09/2018,74.95
10/10/2018,73.18
10/11/2018,70.97
10/12/2018,71.41
10/15/2018,71.84
10/16/2018,71.93
10/17/2018,69.63
10/18/2018,68.63
10/19/2018,69.16
10/22/2018,69.25
10/23/2018,66.49
10/24/2018,66.56
10/25/2018,67.25
10/26/2018,67.58
10/29/2018,67
10/30/2018,66.18
10/31/2018,65.31
11/01/2018,63.67
11/02/2018,63.12
11/05/2018,63.12
11/06/2018,62.16
11/07/2018,61.69
11/08/2018,60.71
11/09/2018,60.19
11/12/2018,59.85
11/13/2018,55.63
11/14/2018,56.16
11/15/2018,56.45
11/16/2018,56.49
11/19/2018,57.16
11/20/2018,53.39
11/21/2018,54.41
11/23/2018,54.41
11/26/2018,51.46
11/27/2018,51.31
11/28/2018,50.06
11/29/2018,51.46
11/30/2018,50.78
12/03/2018,52.98
12/04/2018,53.21
12/06/2018,51.54
12/07/2018,52.76
12/10/2018,51.07
12/11/2018,51.65
12/12/2018,51.04
12/13/2018,52.69
12/14/2018,51.26
12/17/2018,49.8
12/18/2018,46.12
12/19/2018,47.96
12/20/2018,45.64
12/21/2018,45.38
12/24/2018,45.38
12/26/2018,46.04
12/27/2018,44.48
12/28/2018,45.15
12/31/2018,45.15
01/02/2019,46.31
01/03/2019,46.92
01/04/2019,47.76
01/07/2019,48.27
01/08/2019,49.58
01/09/2019,52.19
01/10/2019,52.42
01/11/2019,51.44
01/14/2019,50.31
01/15/2019,51.8
01/16/2019,52.08
01/17/2019,51.83
01/18/2019,53.6
01/22/2019,52.59
01/23/2019,52.44
01/24/2019,52.94
01/25/2019,53.53
01/28/2019,51.79
01/29/2019,53.07
01/30/2019,54.18
01/31/2019,53.84
02/01/2019,55.29
02/04/2019,54.57
02/05/2019,53.69
02/06/2019,53.94
02/07/2019,52.68
02/08/2019,52.75
02/11/2019,52.43
02/12/2019,53.14
02/13/2019,53.84
02/14/2019,54.4
02/15/2019,55.58
02/19/2019,56.12
02/20/2019,56.9
02/21/2019,56.95
02/22/2019,57.01
02/25/2019,55.32
02/26/2019,55.4
02/27/2019,56.92
02/28/2019,57.21
03/01/2019,55.76
03/04/2019,56.6
03/05/2019,56.55
03/06/2019,56.22
03/07/2019,56.6
03/08/2019,55.77
03/11/2019,56.79
03/12/2019,56.89
03/13/2019,58.27
03/14/2019,58.59
03/15/2019,58.51
03/18/2019,59.09
03/19/2019,59.12
03/20/2019,60.12
03/21/2019,59.98
03/22/2019,58.87
03/25/2019,58.71
03/26/2019,59.87
03/27/2019,59.39
03/28/2019,59.29
03/29/2019,60.19
04/01/2019,61.59
04/02/2019,62.53
04/03/2019,62.46
04/04/2019,62.12
04/05/2019,63.1
04/08/2019,64.37
04/09/2019,64.05
04/10/2019,64.62
04/11/2019,63.61
04/12/2019,63.86
04/15/2019,63.43
04/16/2019,64.01
04/17/2019,63.74
04/18/2019,64.02
04/22/2019,65.66
04/23/2019,66.24
04/24/2019,65.96
04/25/2019,65.23
04/26/2019,63.29
04/29/2019,63.39
04/30/2019,63.83
05/01/2019,63.55
05/02/2019,61.75
05/03/2019,61.98
05/06/2019,62.3
05/07/2019,61.41
05/08/2019,62.13
05/09/2019,61.58
05/10/2019,61.65
05/13/2019,60.97
05/14/2019,61.82
05/15/2019,62.03
05/16/2019,62.93
05/17/2019,62.77
05/20/2019,63.12
05/21/2019,63.02
05/22/2019,61.42
05/23/2019,57.65
05/24/2019,58.4
05/28/2019,58.91
05/29/2019,58.84
05/30/2019,56.47
05/31/2019,53.49
06/03/2019,53.25
06/04/2019,53.5
06/05/2019,51.57
06/06/2019,52.59
06/07/2019,53.95
06/10/2019,53.33
06/11/2019,53.3
06/12/2019,51.13
06/13/2019,52.38
06/14/2019,52.47
06/17/2019,51.94
06/18/2019,53.86
06/19/2019,53.74
06/20/2019,56.88
06/21/2019,57.35
06/24/2019,57.73
06/25/2019,57.63
06/26/2019,59.17
06/27/2019,59.18
06/28/2019,58.2
07/01/2019,58.91
07/02/2019,56
07/03/2019,57.06
07/05/2019,57.06
07/08/2019,57.35
07/09/2019,57.57
07/10/2019,60.28
07/11/2019,59.93
07/12/2019,59.99
07/15/2019,59.3
07/16/2019,57.44
07/17/2019,56.5
07/18/2019,55.08
07/19/2019,55.42
07/22/2019,55.87
07/23/2019,56.58
07/24/2019,55.9
07/25/2019,55.88
07/26/2019,56.04
07/29/2019,56.85
07/30/2019,58.04
07/31/2019,58.53
08/01/2019,53.64
08/02/2019,55.67
08/05/2019,54.63
08/06/2019,53.6
08/07/2019,51.14
08/08/2019,52.6
08/09/2019,54.41
08/12/2019,54.98
08/13/2019,57.05
08/14/2019,55.16
08/15/2019,54.51
08/16/2019,54.83
08/19/2019,56.24
08/20/2019,56.18
08/21/2019,55.65
08/22/2019,55.33
08/23/2019,54.08
08/26/2019,53.54
08/27/2019,54.99
08/28/2019,55.76
08/29/2019,56.67
08/30/2019,55.07
09/03/2019,53.91
09/04/2019,56.22
09/05/2019,56.33
09/06/2019,56.45
09/09/2019,57.88
09/10/2019,57.37
09/11/2019,55.66
09/12/2019,55.13
09/13/2019,54.76
09/16/2019,63.1
09/17/2019,59.26
09/18/2019,58.19
09/19/2019,58.19
09/20/2019,57.92
09/23/2019,58.69
09/24/2019,57.22
09/25/2019,56.38
09/26/2019,56.24
09/27/2019,55.95
09/30/2019,54.09
10/01/2019,53.6
10/02/2019,52.67
10/03/2019,52.41
10/04/2019,52.84
10/07/2019,52.76
10/08/2019,52.64
10/09/2019,52.63
10/10/2019,53.57
10/11/2019,54.76
10/14/2019,53.57
10/15/2019,52.81
10/16/2019,53.42
10/17/2019,53.89
10/18/2019,53.75
10/21/2019,53.28
10/22/2019,54.21
10/23/2019,55.9
10/24/2019,56.11
10/25/2019,56.52
10/28/2019,55.6
10/29/2019,55.34
10/30/2019,54.85
10/31/2019,54.02
11/01/2019,56.04
11/04/2019,56.33
11/05/2019,57.04
11/06/2019,56.15
11/07/2019,56.91
11/08/2019,57.02
11/11/2019,56.61
11/12/2019,56.67
11/13/2019,56.88
11/14/2019,56.57
11/15/2019,57.54
11/18/2019,56.82
11/19/2019,54.93
11/20/2019,56.71
11/21/2019,58.36
11/22/2019,57.68
11/25/2019,57.79
11/26/2019,58.25
11/27/2019,58.12
11/29/2019,58.12
12/02/2019,55.97
12/03/2019,56.15
12/04/2019,58.46
12/05/2019,58.42
12/06/2019,59.2
12/09/2019,58.99
12/10/2019,59.22
12/11/2019,58.74
12/12/2019,59.18
12/13/2019,60.11
12/16/2019,60.21
12/17/2019,60.88
12/18/2019,60.93
12/19/2019,61.3
12/20/2019,60.43
12/23/2019,60.51
12/24/2019,61.17
12/26/2019,61.72
12/27/2019,61.76
12/30/2019,61.66
12/31/2019,61.14
01/02/2020,61.17
01/03/2020,63
01/06/2020,63.27
01/07/2020,62.7
01/08/2020,59.65
01/09/2020,59.56
01/10/2020,59.02
01/13/2020,58.17
01/14/2020,58.34
01/15/2020,57.86
01/16/2020,58.52
01/17/2020,58.55
01/21/2020,58.25
01/22/2020,56.76
01/23/2020,55.51
01/24/2020,54.09
01/27/2020,53.09
01/28/2020,53.33
01/29/2020,53.29
01/30/2020,52.19
01/31/2020,51.58
02/03/2020,50.06
02/04/2020,49.59
02/05/2020,50.87
02/06/2020,50.94
02/07/2020,50.34
02/10/2020,49.59
02/11/2020,50
02/12/2020,51.13
02/13/2020,51.41
02/14/2020,52.03
02/18/2020,52.1
02/19/2020,53.31
02/20/2020,53.77
02/21/2020,53.36
02/24/2020,51.36
02/25/2020,49.78
02/26/2020,48.67
02/27/2020,47.17
02/28/2020,44.83
03/02/2020,46.78
03/03/2020,47.27
03/04/2020,46.78
03/05/2020,45.9
03/06/2020,41.14
03/09/2020,31.05
03/10/2020,34.47
03/11/2020,33.13
03/12/2020,31.56
03/13/2020,31.72
03/16/2020,28.96
03/17/2020,26.96
03/18/2020,20.48
03/19/2020,25.09
03/20/2020,19.48
03/23/2020,23.33
03/24/2020,21.03
03/25/2020,20.75
03/26/2020,16.6
03/27/2020,15.48
03/30/2020,14.1
03/31/2020,20.51
04/01/2020,20.28
04/02/2020,25.18
04/03/2020,28.36
04/06/2020,26.21
04/07/2020,23.54
04/08/2020,24.97
04/09/2020,22.9
04/13/2020,22.36
04/14/2020,20.15
04/15/2020,19.96
04/16/2020,19.82
04/17/2020,18.31
04/20/2020,-36.98
04/21/2020,8.91
04/22/2020,13.64
04/23/2020,15.06
04/24/2020,15.99
04/27/2020,12.17
04/28/2020,12.4
04/29/2020,15.04
04/30/2020,19.23
05/01/2020,19.72
05/04/2020,20.47
05/05/2020,24.56
05/06/2020,23.88
05/07/2020,23.68
05/08/2020,24.73
05/11/2020,24.02
05/12/2020,25.76
05/13/2020,25.37
05/14/2020,27.4
05/15/2020,29.44
05/18/2020,31.83
05/19/2020,32.3
05/20/2020,33.56
05/21/2020,34.3
05/22/2020,33.49
05/26/2020,34.7
05/27/2020,32.8
05/28/2020,33.67
05/29/2020,35.57
06/01/2020,35.49
06/02/2020,36.88
06/03/2020,37.33
06/04/2020,37.42
06/05/2020,39.49
06/08/2020,38.17
06/09/2020,38.98
06/10/2020,39.54
06/11/2020,36.43
06/12/2020,36.24
06/15/2020,37.07
06/16/2020,38.26
06/17/2020,37.91
06/18/2020,38.79
06/19/2020,39.72
06/22/2020,40.6
06/23/2020,40.4
06/24/2020,37.91
06/25/2020,38.66
06/26/2020,38.53
06/29/2020,39.67
06/30/2020,39.27
07/01/2020,39.88
07/02/2020,40.57
07/06/2020,40.51
07/07/2020,40.59
07/08/2020,40.91
07/09/2020,39.64
07/10/2020,40.56
07/13/2020,40.06
07/14/2020,40.3
07/15/2020,41.2
07/16/2020,40.74
07/17/2020,40.55
07/20/2020,40.83
07/21/2020,41.76
07/22/2020,41.88
07/23/2020,40.99
07/24/2020,41.23
07/27/2020,41.46
07/28/2020,40.89
07/29/2020,41.13
07/30/2020,39.85
07/31/2020,40.1
08/03/2020,40.83
08/04/2020,41.67
08/05/2020,42.25
08/06/2020,41.93
08/07/2020,41.16
08/10/2020,41.94
08/11/2020,41.53
08/12/2020,42.6
08/13/2020,42.26
08/14/2020,42.05
08/17/2020,42.89
08/18/2020,42.89
08/19/2020,42.91
08/20/2020,42.62
08/21/2020,42.32
08/24/2020,42.44
08/25/2020,43.17
08/26/2020,43.21
08/27/2020,42.88
08/28/2020,42.96
08/31/2020,42.61
09/01/2020,42.76
09/02/2020,42.76
09/03/2020,41.39
09/04/2020,39.69
09/08/2020,36.87
09/09/2020,38.05
09/10/2020,37.25
09/11/2020,37.33
